tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
48,1.71,60,56,52,31,0.57,47,62,48,1.35,50,25,35,21,57,35,1.25,1.07,1.11,0.89,1.61,1.11,29,18,30,2.14,2.68,2.22,36,54,39,18,21,18,46,50,45,1.45,50,38,29,32,1.50,1.16,1.00,1.06,21,30,2.50,2.22,43,39,29,18,50,45,1.25,14,32,71,38,1.00,1.06,2.00,1.16,14,30,3.00,2.22,57,39,29,18,43,45,21,21,36,50,29,29,7,14,14,21,43,43,43,57,0 - 1,Clermont,Le Mans,pmatch.asp?league=france2_2020&stats=127-9-17-2019,Sat 2 Nov
49,1.21,48,45,52,61,1.13,59,45,48,1.35,25,25,35,25,50,35,0.96,0.79,1.11,1.04,1.43,1.11,50,25,30,2.00,2.21,2.22,32,36,39,21,11,18,54,32,45,1.45,21,38,21,32,0.93,1.16,0.93,1.06,57,30,1.86,2.22,29,39,21,18,57,45,1.25,27,32,40,38,0.87,1.06,1.20,1.16,33,30,2.07,2.22,33,39,7,18,40,45,29,7,21,57,36,14,14,33,20,13,40,40,27,27,0 - 0,Grenoble,Paris FC,pmatch.asp?league=france2_2020&stats=129-8-20-2019,Sat 2 Nov
57,2.14,49,38,52,48,1.86,51,52,48,1.35,54,61,35,18,29,35,1.39,1.61,1.11,0.86,0.89,1.11,29,11,30,2.25,2.50,2.22,39,57,39,21,21,18,43,46,45,1.45,64,38,14,32,1.36,1.16,0.64,1.06,21,30,2.00,2.22,36,39,21,18,29,45,1.25,57,32,29,38,1.64,1.06,0.93,1.16,14,30,2.57,2.22,57,39,29,18,43,45,71,57,14,29,14,0,7,36,36,14,43,21,21,21,1 - 0,Lens,Lorient,pmatch.asp?league=france2_2020&stats=124-18-19-2019,Sat 2 Nov
65,1.21,53,39,52,32,0.79,39,63,48,1.35,21,29,35,50,36,35,1.07,1.00,1.11,1.46,1.07,1.11,29,36,30,2.54,2.07,2.22,36,25,39,25,18,18,50,36,45,1.45,29,38,36,32,1.14,1.16,1.14,1.06,36,30,2.29,2.22,29,39,14,18,36,45,1.25,14,32,50,38,0.79,1.06,1.36,1.16,36,30,2.14,2.22,21,39,14,18,43,45,29,21,21,36,43,36,14,21,14,7,43,43,36,29,0 - 2,Niort,Sochaux,pmatch.asp?league=france2_2020&stats=128-11-3-2019,Sat 2 Nov
50,1.57,47,40,52,29,0.71,41,65,48,1.35,39,21,35,21,21,35,1.36,0.96,1.11,0.89,0.93,1.11,39,57,30,2.25,1.89,2.22,43,32,39,21,4,18,50,61,45,1.45,36,38,14,32,1.29,1.16,0.71,1.06,50,30,2.00,2.22,29,39,21,18,50,45,1.25,0,32,29,38,0.79,1.06,1.21,1.16,71,30,2.00,2.22,29,39,7,18,71,45,43,29,21,50,21,7,7,14,0,0,71,29,14,14,1 - 1,Le Havre,Nancy,pmatch.asp?league=france2_2020&stats=125-6-1-2019,Mon 4 Nov
65,1.57,61,40,52,50,1.21,58,50,48,1.35,29,29,35,36,36,35,1.11,1.18,1.11,1.07,1.21,1.11,36,36,30,2.18,2.39,2.22,36,43,39,29,14,18,46,57,45,1.45,36,38,14,32,1.36,1.16,0.86,1.06,50,30,2.21,2.22,43,39,29,18,57,45,1.25,29,32,36,38,1.36,1.06,1.21,1.16,36,30,2.57,2.22,50,39,14,18,79,45,36,14,21,57,29,7,14,14,7,14,79,14,7,21,1 - 1,Auxerre,Caen,pmatch.asp?league=france2_2020&stats=136-16-4-2019,Fri 8 Nov
46,1.07,46,66,52,52,1.86,40,44,48,1.35,32,50,35,39,21,35,0.93,1.25,1.11,1.14,0.89,1.11,29,29,30,2.07,2.14,2.22,43,36,39,18,18,18,29,46,45,1.45,27,38,47,32,0.80,1.16,1.40,1.06,27,30,2.20,2.22,40,39,27,18,40,45,1.25,50,32,14,38,1.00,1.06,0.79,1.16,36,30,1.79,2.22,29,39,7,18,43,45,33,13,7,40,47,27,27,43,29,0,43,29,14,7,0 - 1,Chambly,Clermont,pmatch.asp?league=france2_2020&stats=139-13-9-2019,Fri 8 Nov
69,1.29,53,38,52,51,1.29,52,55,48,1.35,25,25,35,57,25,35,1.07,0.96,1.11,1.61,1.04,1.11,18,50,30,2.68,2.00,2.22,54,32,39,21,21,18,50,54,45,1.45,36,38,43,32,1.14,1.16,1.21,1.06,21,30,2.36,2.22,50,39,14,18,57,45,1.25,29,32,29,38,1.00,1.06,1.14,1.16,43,30,2.14,2.22,36,39,21,18,50,45,36,21,21,57,21,7,0,43,21,14,50,29,7,21,0 - 0,Le Mans,Grenoble,pmatch.asp?league=france2_2020&stats=137-17-8-2019,Fri 8 Nov
52,2.00,49,48,52,35,0.64,47,61,48,1.35,61,21,35,29,50,35,1.61,1.07,1.11,0.89,1.46,1.11,11,29,30,2.50,2.54,2.22,57,36,39,21,25,18,46,50,45,1.45,64,38,29,32,1.57,1.16,0.86,1.06,7,30,2.43,2.22,57,39,14,18,50,45,1.25,14,32,64,38,1.00,1.06,1.79,1.16,21,30,2.79,2.22,43,39,36,18,64,45,29,21,29,50,29,21,7,14,14,7,64,21,21,21,4 - 1,Lorient,Niort,pmatch.asp?league=france2_2020&stats=134-19-11-2019,Fri 8 Nov
71,1.71,59,35,52,51,1.86,41,32,48,1.35,21,57,35,21,32,35,0.96,1.21,1.11,0.93,0.89,1.11,57,11,30,1.89,2.11,2.22,32,39,39,4,11,18,61,43,45,1.45,43,38,14,32,1.14,1.16,0.64,1.06,43,30,1.79,2.22,36,39,0,18,50,45,1.25,57,32,29,38,1.00,1.06,0.57,1.16,14,30,1.57,2.22,14,39,7,18,21,45,43,21,21,50,29,7,0,57,50,29,21,29,21,7,0 - 0,Nancy,Troyes,pmatch.asp?league=france2_2020&stats=131-1-12-2019,Fri 8 Nov
42,0.57,38,53,52,61,1.13,59,45,48,1.35,14,25,35,61,50,35,0.75,0.79,1.11,1.54,1.43,1.11,25,25,30,2.29,2.21,2.22,43,36,39,25,11,18,39,32,45,1.45,14,38,71,32,0.57,1.16,1.64,1.06,14,30,2.21,2.22,36,39,21,18,29,45,1.25,27,32,40,38,0.87,1.06,1.20,1.16,33,30,2.07,2.22,33,39,7,18,40,45,14,14,7,29,57,57,29,33,20,13,40,40,27,27,0 - 1,Orleans,Paris FC,pmatch.asp?league=france2_2020&stats=138-2-20-2019,Fri 8 Nov
68,1.64,61,37,52,50,1.57,53,60,48,1.35,29,39,35,36,21,35,1.00,1.36,1.11,1.07,0.89,1.11,36,39,30,2.07,2.25,2.22,25,43,39,18,21,18,36,50,45,1.45,43,38,21,32,1.21,1.16,0.79,1.06,36,30,2.00,2.22,29,39,21,18,29,45,1.25,43,32,29,38,1.43,1.06,1.07,1.16,29,30,2.50,2.22,57,39,21,18,50,45,50,36,29,29,36,21,14,29,21,29,50,29,21,29,2 - 0,Sochaux,Le Havre,pmatch.asp?league=france2_2020&stats=133-3-6-2019,Fri 8 Nov
62,1.86,58,35,52,62,1.50,50,39,48,1.35,39,32,35,29,43,35,0.86,0.79,1.11,0.71,1.36,1.11,32,25,30,1.57,2.14,2.22,18,39,39,11,11,18,29,43,45,1.45,50,38,14,32,1.00,1.16,0.50,1.06,36,30,1.50,2.22,14,39,7,18,21,45,1.25,43,32,36,38,0.79,1.06,1.07,1.16,21,30,1.86,2.22,36,39,0,18,36,45,64,43,14,21,36,14,7,36,29,7,36,36,29,14,0 - 1,Valenciennes,Chateauroux,pmatch.asp?league=france2_2020&stats=132-14-10-2019,Fri 8 Nov
54,1.50,50,42,52,58,2.14,55,45,48,1.35,36,54,35,32,21,35,1.43,1.36,1.11,1.18,0.79,1.11,32,25,30,2.61,2.14,2.22,46,36,39,25,21,18,54,39,45,1.45,36,38,21,32,1.43,1.16,1.00,1.06,43,30,2.43,2.22,36,39,14,18,64,45,1.25,64,32,14,38,1.50,1.06,0.71,1.16,21,30,2.21,2.22,36,39,21,18,36,45,21,21,29,64,14,14,0,64,50,29,36,14,0,7,1 - 1,Guingamp,AC Ajaccio,pmatch.asp?league=france2_2020&stats=135-7-5-2019,Sat 9 Nov
66,1.50,71,53,52,43,1.64,51,62,48,1.35,29,54,35,43,18,35,1.11,1.39,1.11,1.21,0.86,1.11,29,29,30,2.32,2.25,2.22,46,39,39,11,21,18,61,43,45,1.45,43,38,36,32,1.57,1.16,1.29,1.06,21,30,2.86,2.22,57,39,14,18,71,45,1.25,43,32,21,38,1.43,1.06,1.07,1.16,36,30,2.50,2.22,43,39,21,18,57,45,14,14,36,71,14,14,29,29,14,29,57,29,14,29,1 - 2,Rodez Aveyron,Lens,pmatch.asp?league=france2_2020&stats=140-15-18-2019,Mon 11 Nov
42,1.57,45,55,52,52,1.86,40,44,48,1.35,54,50,35,21,21,35,1.36,1.25,1.11,0.79,0.89,1.11,25,29,30,2.14,2.14,2.22,36,36,39,21,18,18,39,46,45,1.45,43,38,29,32,1.21,1.16,0.86,1.06,29,30,2.07,2.22,36,39,21,18,43,45,1.25,50,32,14,38,1.00,1.06,0.79,1.16,36,30,1.79,2.22,29,39,7,18,43,45,50,36,21,43,21,7,0,43,29,0,43,29,14,7,1 - 1,AC Ajaccio,Clermont,pmatch.asp?league=france2_2020&stats=141-5-9-2019,Fri 22 Nov
50,1.21,42,50,52,31,0.57,47,62,48,1.35,29,25,35,36,57,35,1.18,1.07,1.11,1.21,1.61,1.11,36,18,30,2.39,2.68,2.22,43,54,39,14,21,18,57,50,45,1.45,29,38,36,32,1.00,1.16,1.21,1.06,36,30,2.21,2.22,36,39,14,18,36,45,1.25,14,32,71,38,1.00,1.06,2.00,1.16,14,30,3.00,2.22,57,39,29,18,43,45,36,14,14,36,50,29,29,14,14,21,43,43,43,57,3 - 3,Caen,Le Mans,pmatch.asp?league=france2_2020&stats=143-4-17-2019,Fri 22 Nov
38,0.93,50,61,52,48,1.86,51,52,48,1.35,32,61,35,43,29,35,0.79,1.61,1.11,1.36,0.89,1.11,25,11,30,2.14,2.50,2.22,39,57,39,11,21,18,43,46,45,1.45,21,38,50,32,0.79,1.16,1.64,1.06,29,30,2.43,2.22,43,39,21,18,50,45,1.25,57,32,29,38,1.64,1.06,0.93,1.16,14,30,2.57,2.22,57,39,29,18,43,45,14,7,14,50,43,36,21,36,36,14,43,21,21,21,1 - 3,Chateauroux,Lorient,pmatch.asp?league=france2_2020&stats=146-10-19-2019,Fri 22 Nov
49,1.21,48,45,52,29,0.71,41,65,48,1.35,25,21,35,25,21,35,0.96,0.96,1.11,1.04,0.93,1.11,50,57,30,2.00,1.89,2.22,32,32,39,21,4,18,54,61,45,1.45,21,38,21,32,0.93,1.16,0.93,1.06,57,30,1.86,2.22,29,39,21,18,57,45,1.25,0,32,29,38,0.79,1.06,1.21,1.16,71,30,2.00,2.22,29,39,7,18,71,45,29,7,21,57,36,14,14,14,0,0,71,29,14,14,1 - 1,Grenoble,Nancy,pmatch.asp?league=france2_2020&stats=149-8-1-2019,Fri 22 Nov
65,1.21,53,39,52,34,0.79,29,47,48,1.35,21,29,35,50,43,35,1.07,1.11,1.11,1.46,1.21,1.11,29,29,30,2.54,2.32,2.22,36,46,39,25,11,18,50,61,45,1.45,29,38,36,32,1.14,1.16,1.14,1.06,36,30,2.29,2.22,29,39,14,18,36,45,1.25,14,32,50,38,0.64,1.06,1.14,1.16,36,30,1.79,2.22,36,39,7,18,50,45,29,21,21,36,43,36,14,29,7,0,50,43,21,14,2 - 1,Niort,Rodez Aveyron,pmatch.asp?league=france2_2020&stats=147-11-15-2019,Fri 22 Nov
42,0.57,38,53,52,38,1.14,42,65,48,1.35,14,39,35,61,29,35,0.75,0.86,1.11,1.54,0.71,1.11,25,32,30,2.29,1.57,2.22,43,18,39,25,11,18,39,29,45,1.45,14,38,71,32,0.57,1.16,1.64,1.06,14,30,2.21,2.22,36,39,21,18,29,45,1.25,29,32,43,38,0.71,1.06,0.93,1.16,29,30,1.64,2.22,21,39,14,18,36,45,14,14,7,29,57,57,29,29,14,7,36,50,36,7,0 - 1,Orleans,Valenciennes,pmatch.asp?league=france2_2020&stats=150-2-14-2019,Fri 22 Nov
39,0.85,41,55,52,35,0.86,39,60,48,1.35,25,29,35,50,36,35,0.79,1.11,1.11,1.43,1.07,1.11,25,36,30,2.21,2.18,2.22,36,36,39,11,29,18,32,46,45,1.45,23,38,62,32,0.69,1.16,1.69,1.06,15,30,2.38,2.22,38,39,15,18,23,45,1.25,21,32,57,38,0.86,1.06,1.29,1.16,21,30,2.14,2.22,29,39,29,18,36,45,31,23,0,23,54,46,38,14,7,0,36,57,50,14,2 - 0,Paris FC,Auxerre,pmatch.asp?league=france2_2020&stats=148-20-16-2019,Fri 22 Nov
49,1.79,59,68,52,54,1.46,54,34,48,1.35,57,32,35,32,39,35,1.21,0.93,1.11,0.89,1.14,1.11,11,29,30,2.11,2.07,2.22,39,43,39,11,18,18,43,29,45,1.45,57,38,36,32,1.43,1.16,1.21,1.06,7,30,2.64,2.22,64,39,14,18,64,45,1.25,38,32,31,38,1.08,1.06,0.85,1.16,31,30,1.92,2.22,46,39,8,18,15,45,29,29,36,64,7,7,29,54,31,23,15,54,31,23,0 - 4,Troyes,Chambly,pmatch.asp?league=france2_2020&stats=142-12-13-2019,Fri 22 Nov
57,2.14,49,38,52,32,0.79,39,63,48,1.35,54,29,35,18,36,35,1.39,1.00,1.11,0.86,1.07,1.11,29,36,30,2.25,2.07,2.22,39,25,39,21,18,18,43,36,45,1.45,64,38,14,32,1.36,1.16,0.64,1.06,21,30,2.00,2.22,36,39,21,18,29,45,1.25,14,32,50,38,0.79,1.06,1.36,1.16,36,30,2.14,2.22,21,39,14,18,43,45,71,57,14,29,14,0,7,21,14,7,43,43,36,29,4 - 0,Lens,Sochaux,pmatch.asp?league=france2_2020&stats=144-18-3-2019,Sat 23 Nov
50,1.57,47,40,52,46,1.29,50,58,48,1.35,39,36,35,21,32,35,1.36,1.43,1.11,0.89,1.18,1.11,39,32,30,2.25,2.61,2.22,43,46,39,21,25,18,50,54,45,1.45,36,38,14,32,1.29,1.16,0.71,1.06,50,30,2.00,2.22,29,39,21,18,50,45,1.25,36,32,43,38,1.43,1.06,1.36,1.16,21,30,2.79,2.22,57,39,36,18,43,45,43,29,21,50,21,7,7,36,21,21,43,36,21,21,4 - 0,Le Havre,Guingamp,pmatch.asp?league=france2_2020&stats=145-6-7-2019,Mon 25 Nov
65,1.57,61,40,52,58,0.79,62,47,48,1.35,29,14,35,36,61,35,1.11,0.75,1.11,1.07,1.54,1.11,36,25,30,2.18,2.29,2.22,36,43,39,29,25,18,46,39,45,1.45,36,38,14,32,1.36,1.16,0.86,1.06,50,30,2.21,2.22,43,39,29,18,57,45,1.25,14,32,50,38,0.93,1.06,1.43,1.16,36,30,2.36,2.22,50,39,29,18,50,45,36,14,21,57,29,7,14,21,0,29,50,50,29,29,2 - 2,Auxerre,Orleans,pmatch.asp?league=france2_2020&stats=156-16-2-2019,Fri 29 Nov
46,1.07,46,66,52,58,2.14,55,45,48,1.35,32,54,35,39,21,35,0.93,1.36,1.11,1.14,0.79,1.11,29,25,30,2.07,2.14,2.22,43,36,39,18,21,18,29,39,45,1.45,27,38,47,32,0.80,1.16,1.40,1.06,27,30,2.20,2.22,40,39,27,18,40,45,1.25,64,32,14,38,1.50,1.06,0.71,1.16,21,30,2.21,2.22,36,39,21,18,36,45,33,13,7,40,47,27,27,64,50,29,36,14,0,7,0 - 2,Chambly,AC Ajaccio,pmatch.asp?league=france2_2020&stats=159-13-5-2019,Fri 29 Nov
48,1.71,60,56,52,35,0.64,47,61,48,1.35,50,21,35,21,50,35,1.25,1.07,1.11,0.89,1.46,1.11,29,29,30,2.14,2.54,2.22,36,36,39,18,25,18,46,50,45,1.45,50,38,29,32,1.50,1.16,1.00,1.06,21,30,2.50,2.22,43,39,29,18,50,45,1.25,14,32,64,38,1.00,1.06,1.79,1.16,21,30,2.79,2.22,43,39,36,18,64,45,21,21,36,50,29,29,7,14,14,7,64,21,21,21,1 - 0,Clermont,Niort,pmatch.asp?league=france2_2020&stats=157-9-11-2019,Fri 29 Nov
54,1.50,50,42,52,50,1.21,58,50,48,1.35,36,29,35,32,36,35,1.43,1.18,1.11,1.18,1.21,1.11,32,36,30,2.61,2.39,2.22,46,43,39,25,14,18,54,57,45,1.45,36,38,21,32,1.43,1.16,1.00,1.06,43,30,2.43,2.22,36,39,14,18,64,45,1.25,29,32,36,38,1.36,1.06,1.21,1.16,36,30,2.57,2.22,50,39,14,18,79,45,21,21,29,64,14,14,0,14,7,14,79,14,7,21,1 - 1,Guingamp,Caen,pmatch.asp?league=france2_2020&stats=155-7-4-2019,Fri 29 Nov
69,1.29,53,38,52,62,1.50,50,39,48,1.35,25,32,35,57,43,35,1.07,0.79,1.11,1.61,1.36,1.11,18,25,30,2.68,2.14,2.22,54,39,39,21,11,18,50,43,45,1.45,36,38,43,32,1.14,1.16,1.21,1.06,21,30,2.36,2.22,50,39,14,18,57,45,1.25,43,32,36,38,0.79,1.06,1.07,1.16,21,30,1.86,2.22,36,39,0,18,36,45,36,21,21,57,21,7,0,36,29,7,36,36,29,14,1 - 2,Le Mans,Chateauroux,pmatch.asp?league=france2_2020&stats=158-17-10-2019,Fri 29 Nov
52,2.00,49,48,52,51,1.29,52,55,48,1.35,61,25,35,29,25,35,1.61,0.96,1.11,0.89,1.04,1.11,11,50,30,2.50,2.00,2.22,57,32,39,21,21,18,46,54,45,1.45,64,38,29,32,1.57,1.16,0.86,1.06,7,30,2.43,2.22,57,39,14,18,50,45,1.25,29,32,29,38,1.00,1.06,1.14,1.16,43,30,2.14,2.22,36,39,21,18,50,45,29,21,29,50,29,21,7,43,21,14,50,29,7,21,2 - 1,Lorient,Grenoble,pmatch.asp?league=france2_2020&stats=154-19-8-2019,Fri 29 Nov
71,1.71,59,35,52,61,1.13,59,45,48,1.35,21,25,35,21,50,35,0.96,0.79,1.11,0.93,1.43,1.11,57,25,30,1.89,2.21,2.22,32,36,39,4,11,18,61,32,45,1.45,43,38,14,32,1.14,1.16,0.64,1.06,43,30,1.79,2.22,36,39,0,18,50,45,1.25,27,32,40,38,0.87,1.06,1.20,1.16,33,30,2.07,2.22,33,39,7,18,40,45,43,21,21,50,29,7,0,33,20,13,40,40,27,27,2 - 0,Nancy,Paris FC,pmatch.asp?league=france2_2020&stats=151-1-20-2019,Fri 29 Nov
66,1.50,71,53,52,50,1.57,53,60,48,1.35,29,39,35,43,21,35,1.11,1.36,1.11,1.21,0.89,1.11,29,39,30,2.32,2.25,2.22,46,43,39,11,21,18,61,50,45,1.45,43,38,36,32,1.57,1.16,1.29,1.06,21,30,2.86,2.22,57,39,14,18,71,45,1.25,43,32,29,38,1.43,1.06,1.07,1.16,29,30,2.50,2.22,57,39,21,18,50,45,14,14,36,71,14,14,29,29,21,29,50,29,21,29,1 - 2,Rodez Aveyron,Le Havre,pmatch.asp?league=france2_2020&stats=160-15-6-2019,Fri 29 Nov
62,1.86,58,35,52,43,1.64,51,62,48,1.35,39,54,35,29,18,35,0.86,1.39,1.11,0.71,0.86,1.11,32,29,30,1.57,2.25,2.22,18,39,39,11,21,18,29,43,45,1.45,50,38,14,32,1.00,1.16,0.50,1.06,36,30,1.50,2.22,14,39,7,18,21,45,1.25,43,32,21,38,1.43,1.06,1.07,1.16,36,30,2.50,2.22,43,39,21,18,57,45,64,43,14,21,36,14,7,29,14,29,57,29,14,29,2 - 0,Valenciennes,Lens,pmatch.asp?league=france2_2020&stats=152-14-18-2019,Fri 29 Nov
68,1.64,61,37,52,51,1.86,41,32,48,1.35,29,57,35,36,32,35,1.00,1.21,1.11,1.07,0.89,1.11,36,11,30,2.07,2.11,2.22,25,39,39,18,11,18,36,43,45,1.45,43,38,21,32,1.21,1.16,0.79,1.06,36,30,2.00,2.22,29,39,21,18,29,45,1.25,57,32,29,38,1.00,1.06,0.57,1.16,14,30,1.57,2.22,14,39,7,18,21,45,50,36,29,29,36,21,14,57,50,29,21,29,21,7,0 - 1,Sochaux,Troyes,pmatch.asp?league=france2_2020&stats=153-3-12-2019,Sat 30 Nov
50,1.21,42,50,52,29,0.71,41,65,48,1.35,29,21,35,36,21,35,1.18,0.96,1.11,1.21,0.93,1.11,36,57,30,2.39,1.89,2.22,43,32,39,14,4,18,57,61,45,1.45,29,38,36,32,1.00,1.16,1.21,1.06,36,30,2.21,2.22,36,39,14,18,36,45,1.25,0,32,29,38,0.79,1.06,1.21,1.16,71,30,2.00,2.22,29,39,7,18,71,45,36,14,14,36,50,29,29,14,0,0,71,29,14,14,1 - 0,Caen,Nancy,pmatch.asp?league=france2_2020&stats=162-4-1-2019,Mon 2 Dec
65,1.57,61,40,52,38,1.14,42,65,48,1.35,29,39,35,36,29,35,1.11,0.86,1.11,1.07,0.71,1.11,36,32,30,2.18,1.57,2.22,36,18,39,29,11,18,46,29,45,1.45,36,38,14,32,1.36,1.16,0.86,1.06,50,30,2.21,2.22,43,39,29,18,57,45,1.25,29,32,43,38,0.71,1.06,0.93,1.16,29,30,1.64,2.22,21,39,14,18,36,45,36,14,21,57,29,7,14,29,14,7,36,50,36,7,1 - 1,Auxerre,Valenciennes,pmatch.asp?league=france2_2020&stats=166-16-14-2019,Tue 3 Dec
38,0.93,50,61,52,32,0.79,39,63,48,1.35,32,29,35,43,36,35,0.79,1.00,1.11,1.36,1.07,1.11,25,36,30,2.14,2.07,2.22,39,25,39,11,18,18,43,36,45,1.45,21,38,50,32,0.79,1.16,1.64,1.06,29,30,2.43,2.22,43,39,21,18,50,45,1.25,14,32,50,38,0.79,1.06,1.36,1.16,36,30,2.14,2.22,21,39,14,18,43,45,14,7,14,50,43,36,21,21,14,7,43,43,36,29,1 - 1,Chateauroux,Sochaux,pmatch.asp?league=france2_2020&stats=165-10-3-2019,Tue 3 Dec
49,1.21,48,45,52,52,1.86,40,44,48,1.35,25,50,35,25,21,35,0.96,1.25,1.11,1.04,0.89,1.11,50,29,30,2.00,2.14,2.22,32,36,39,21,18,18,54,46,45,1.45,21,38,21,32,0.93,1.16,0.93,1.06,57,30,1.86,2.22,29,39,21,18,57,45,1.25,50,32,14,38,1.00,1.06,0.79,1.16,36,30,1.79,2.22,29,39,7,18,43,45,29,7,21,57,36,14,14,43,29,0,43,29,14,7,1 - 1,Grenoble,Clermont,pmatch.asp?league=france2_2020&stats=169-8-9-2019,Tue 3 Dec
50,1.57,47,40,52,31,0.57,47,62,48,1.35,39,25,35,21,57,35,1.36,1.07,1.11,0.89,1.61,1.11,39,18,30,2.25,2.68,2.22,43,54,39,21,21,18,50,50,45,1.45,36,38,14,32,1.29,1.16,0.71,1.06,50,30,2.00,2.22,29,39,21,18,50,45,1.25,14,32,71,38,1.00,1.06,2.00,1.16,14,30,3.00,2.22,57,39,29,18,43,45,43,29,21,50,21,7,7,14,14,21,43,43,43,57,2 - 0,Le Havre,Le Mans,pmatch.asp?league=france2_2020&stats=164-6-17-2019,Tue 3 Dec
57,2.14,49,38,52,54,1.46,54,34,48,1.35,54,32,35,18,39,35,1.39,0.93,1.11,0.86,1.14,1.11,29,29,30,2.25,2.07,2.22,39,43,39,21,18,18,43,29,45,1.45,64,38,14,32,1.36,1.16,0.64,1.06,21,30,2.00,2.22,36,39,21,18,29,45,1.25,38,32,31,38,1.08,1.06,0.85,1.16,31,30,1.92,2.22,46,39,8,18,15,45,71,57,14,29,14,0,7,54,31,23,15,54,31,23,3 - 0,Lens,Chambly,pmatch.asp?league=france2_2020&stats=163-18-13-2019,Tue 3 Dec
65,1.21,53,39,52,58,2.14,55,45,48,1.35,21,54,35,50,21,35,1.07,1.36,1.11,1.46,0.79,1.11,29,25,30,2.54,2.14,2.22,36,36,39,25,21,18,50,39,45,1.45,29,38,36,32,1.14,1.16,1.14,1.06,36,30,2.29,2.22,29,39,14,18,36,45,1.25,64,32,14,38,1.50,1.06,0.71,1.16,21,30,2.21,2.22,36,39,21,18,36,45,29,21,21,36,43,36,14,64,50,29,36,14,0,7,0 - 1,Niort,AC Ajaccio,pmatch.asp?league=france2_2020&stats=167-11-5-2019,Tue 3 Dec
42,0.57,38,53,52,48,1.86,51,52,48,1.35,14,61,35,61,29,35,0.75,1.61,1.11,1.54,0.89,1.11,25,11,30,2.29,2.50,2.22,43,57,39,25,21,18,39,46,45,1.45,14,38,71,32,0.57,1.16,1.64,1.06,14,30,2.21,2.22,36,39,21,18,29,45,1.25,57,32,29,38,1.64,1.06,0.93,1.16,14,30,2.57,2.22,57,39,29,18,43,45,14,14,7,29,57,57,29,36,36,14,43,21,21,21,0 - 4,Orleans,Lorient,pmatch.asp?league=france2_2020&stats=170-2-19-2019,Tue 3 Dec
39,0.85,41,55,52,46,1.29,50,58,48,1.35,25,36,35,50,32,35,0.79,1.43,1.11,1.43,1.18,1.11,25,32,30,2.21,2.61,2.22,36,46,39,11,25,18,32,54,45,1.45,23,38,62,32,0.69,1.16,1.69,1.06,15,30,2.38,2.22,38,39,15,18,23,45,1.25,36,32,43,38,1.43,1.06,1.36,1.16,21,30,2.79,2.22,57,39,36,18,43,45,31,23,0,23,54,46,38,36,21,21,43,36,21,21,0 - 3,Paris FC,Guingamp,pmatch.asp?league=france2_2020&stats=168-20-7-2019,Tue 3 Dec
49,1.79,59,68,52,34,0.79,29,47,48,1.35,57,29,35,32,43,35,1.21,1.11,1.11,0.89,1.21,1.11,11,29,30,2.11,2.32,2.22,39,46,39,11,11,18,43,61,45,1.45,57,38,36,32,1.43,1.16,1.21,1.06,7,30,2.64,2.22,64,39,14,18,64,45,1.25,14,32,50,38,0.64,1.06,1.14,1.16,36,30,1.79,2.22,36,39,7,18,50,45,29,29,36,64,7,7,29,29,7,0,50,43,21,14,1 - 0,Troyes,Rodez Aveyron,pmatch.asp?league=france2_2020&stats=161-12-15-2019,Tue 3 Dec
