tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
53,1.37,53,52,57,44,1.68,46,60,43,1.36,29,55,36,29,21,36,1.53,1.84,1.28,1.26,1.24,1.28,42,24,29,2.79,3.08,2.56,53,61,48,34,37,27,66,58,50,1.58,32,43,26,28,1.63,1.47,1.32,1.09,42,29,2.95,2.56,53,48,37,27,68,50,1.13,47,28,26,43,1.68,1.09,1.47,1.47,26,29,3.16,2.56,68,48,42,27,58,50,21,21,26,68,11,11,37,21,21,26,58,21,21,21,2 - 2,Strasbourg,Lyon,pmatch.asp?league=france_2019&stats=279-18-15-2019,Sat 9 Mar
68,1.37,65,42,57,40,1.11,47,66,43,1.36,24,39,36,47,39,36,0.82,1.50,1.28,1.37,1.53,1.28,29,21,29,2.18,3.03,2.56,45,61,48,21,37,27,42,50,50,1.58,37,43,37,28,1.05,1.47,1.16,1.09,26,29,2.21,2.56,53,48,21,27,47,50,1.13,32,28,53,43,1.42,1.09,2.00,1.47,16,29,3.42,2.56,74,48,37,27,47,50,37,16,16,47,37,16,26,16,16,26,47,37,37,42,2 - 1,Amiens,Nimes,pmatch.asp?league=france_2019&stats=280-16-14-2019,Sat 9 Mar
65,1.16,58,48,57,44,1.26,46,57,43,1.36,24,34,36,58,24,36,0.82,1.03,1.28,1.58,1.11,1.28,18,42,29,2.39,2.13,2.56,50,32,48,24,21,27,34,47,50,1.58,32,43,47,28,0.95,1.47,1.53,1.09,21,29,2.47,2.56,53,48,21,27,47,50,1.13,26,28,26,43,0.95,1.09,1.26,1.47,47,29,2.21,2.56,26,48,26,27,47,50,21,11,26,47,42,32,16,42,21,16,47,32,11,21,1 - 1,Dijon,Reims,pmatch.asp?league=france_2019&stats=278-6-12-2019,Sat 9 Mar
50,0.95,50,51,57,34,0.74,29,50,43,1.36,21,26,36,47,45,36,1.00,0.89,1.28,1.50,1.11,1.28,32,29,29,2.50,2.00,2.56,42,34,48,26,13,27,53,39,50,1.58,21,43,47,28,1.00,1.47,1.53,1.09,32,29,2.53,2.56,42,48,26,27,53,50,1.13,16,28,58,43,0.53,1.09,1.11,1.47,26,29,1.63,2.56,26,48,5,27,32,50,26,16,21,53,32,21,26,21,5,5,32,63,47,16,1 - 1,Monaco,Bordeaux,pmatch.asp?league=france_2019&stats=277-4-17-2019,Sat 9 Mar
54,1.68,58,48,57,48,1.16,45,55,43,1.36,39,26,36,24,32,36,1.39,1.16,1.28,1.11,1.29,1.28,37,42,29,2.50,2.45,2.56,45,45,48,24,29,27,55,55,50,1.58,42,43,16,28,1.63,1.47,1.05,1.09,42,29,2.68,2.56,47,48,26,27,58,50,1.13,26,28,37,43,1.05,1.09,1.42,1.47,37,29,2.47,2.56,47,48,37,27,53,50,37,32,32,58,11,5,21,32,16,16,53,32,16,21,2 - 2,Montpellier,Angers,pmatch.asp?league=france_2019&stats=271-5-13-2019,Sun 10 Mar
62,2.16,58,34,57,43,1.68,38,67,43,1.36,50,58,36,26,18,36,1.55,1.79,1.28,1.08,0.87,1.28,24,24,29,2.63,2.66,2.56,50,55,48,21,34,27,47,50,50,1.58,68,43,21,28,1.79,1.47,0.74,1.09,11,29,2.53,2.56,58,48,5,27,42,50,1.13,47,28,26,43,1.37,1.09,1.16,1.47,26,29,2.53,2.56,47,48,32,27,58,50,42,37,32,42,21,16,5,26,16,21,58,26,16,16,0 - 1,Saint-Etienne,Lille,pmatch.asp?league=france_2019&stats=273-9-7-2019,Sun 10 Mar
55,1.11,57,46,57,41,0.58,43,60,43,1.36,21,13,36,42,55,36,0.92,0.74,1.28,1.50,1.79,1.28,37,32,29,2.42,2.53,2.56,47,50,48,21,24,27,58,47,50,1.58,21,43,32,28,1.05,1.47,1.37,1.09,47,29,2.42,2.56,42,48,26,27,58,50,1.13,11,28,63,43,0.63,1.09,2.16,1.47,26,29,2.79,2.56,58,48,21,27,37,50,26,16,21,58,26,16,32,26,11,5,37,53,37,53,1 - 0,Toulouse,Guingamp,pmatch.asp?league=france_2019&stats=274-2-10-2019,Sun 10 Mar
60,1.63,49,35,57,48,0.84,45,50,43,1.36,34,18,36,32,50,36,1.45,0.76,1.28,1.37,1.42,1.28,34,32,29,2.82,2.18,2.56,53,39,48,37,24,27,63,42,50,1.58,42,43,21,28,1.42,1.47,0.95,1.09,37,29,2.37,2.56,37,48,32,27,47,50,1.13,16,28,47,43,0.68,1.09,1.42,1.47,37,29,2.11,2.56,32,48,21,27,37,50,42,32,21,47,21,11,16,26,16,11,37,47,37,16,3 - 1,Rennes,Caen,pmatch.asp?league=france_2019&stats=272-8-20-2019,Sun 10 Mar
61,1.95,52,33,57,39,1.16,37,60,43,1.36,47,39,36,34,32,36,1.58,0.79,1.28,1.37,0.92,1.28,18,29,29,2.95,1.71,2.56,58,21,48,34,5,27,55,26,50,1.58,58,43,21,28,1.63,1.47,0.89,1.09,21,29,2.53,2.56,47,48,26,27,37,50,1.13,26,28,37,43,0.58,1.09,1.11,1.47,37,29,1.68,2.56,21,48,5,27,32,50,53,47,16,37,16,11,26,32,21,5,32,47,37,16,1 - 0,Marseille,Nice,pmatch.asp?league=france_2019&stats=275-1-11-2019,Sun 10 Mar
65,1.16,58,48,57,42,2.00,40,71,43,1.36,24,76,36,58,13,36,0.82,2.76,1.28,1.58,0.92,1.28,18,11,29,2.39,3.68,2.56,50,79,48,24,58,27,34,55,50,1.58,32,43,47,28,0.95,1.47,1.53,1.09,21,29,2.47,2.56,53,48,21,27,47,50,1.13,63,28,26,43,2.21,1.09,1.32,1.47,11,29,3.53,2.56,79,48,53,27,63,50,21,11,26,47,42,32,16,37,37,47,63,0,0,26,0 - 4,Dijon,Paris SG,pmatch.asp?league=france_2019&stats=178-6-19-2019,Tue 12 Mar
61,1.79,63,40,57,45,0.89,43,54,43,1.36,39,21,36,32,42,36,0.79,0.92,1.28,0.92,1.50,1.28,29,37,29,1.71,2.42,2.56,21,47,48,5,21,27,26,58,50,1.58,53,43,26,28,1.00,1.47,0.74,1.09,21,29,1.74,2.56,21,48,5,27,21,50,1.13,21,28,53,43,0.79,1.09,1.63,1.47,26,29,2.42,2.56,53,48,16,27,58,50,53,47,21,21,32,26,5,21,11,0,58,32,21,32,1 - 1,Nice,Toulouse,pmatch.asp?league=france_2019&stats=284-11-2-2019,Fri 15 Mar
57,2.26,62,33,57,50,0.95,50,49,43,1.36,58,21,36,18,47,36,1.79,1.00,1.28,0.87,1.50,1.28,24,32,29,2.66,2.50,2.56,55,42,48,34,26,27,50,53,50,1.58,68,43,11,28,2.21,1.47,0.58,1.09,21,29,2.79,2.56,63,48,37,27,42,50,1.13,21,28,47,43,1.00,1.09,1.47,1.47,32,29,2.47,2.56,42,48,26,27,53,50,53,42,42,42,16,5,0,16,16,11,53,32,32,32,0 - 1,Lille,Monaco,pmatch.asp?league=france_2019&stats=281-7-4-2019,Fri 15 Mar
52,1.26,55,45,57,32,0.63,35,58,43,1.36,26,24,36,32,47,36,1.16,0.82,1.28,1.29,1.37,1.28,42,29,29,2.45,2.18,2.56,45,45,48,29,21,27,55,42,50,1.58,26,43,26,28,1.26,1.47,1.16,1.09,47,29,2.42,2.56,42,48,21,27,58,50,1.13,11,28,58,43,0.58,1.09,1.58,1.47,32,29,2.16,2.56,37,48,21,27,37,50,37,26,11,58,16,5,21,21,5,0,37,58,42,26,0 - 0,Angers,Amiens,pmatch.asp?league=france_2019&stats=286-13-16-2019,Sat 16 Mar
52,0.89,55,50,57,38,1.32,42,66,43,1.36,18,50,36,50,26,36,0.76,1.55,1.28,1.42,1.08,1.28,32,24,29,2.18,2.63,2.56,39,50,48,24,21,27,42,47,50,1.58,21,43,53,28,0.84,1.47,1.42,1.09,26,29,2.26,2.56,47,48,26,27,47,50,1.13,32,28,32,43,1.32,1.09,1.42,1.47,37,29,2.74,2.56,42,48,37,27,53,50,21,11,11,47,42,32,32,26,21,26,53,26,21,32,0 - 5,Caen,Saint-Etienne,pmatch.asp?league=france_2019&stats=287-20-9-2019,Sat 16 Mar
59,0.84,57,40,57,35,0.63,42,52,43,1.36,13,24,36,55,58,36,0.74,0.82,1.28,1.79,1.58,1.28,32,18,29,2.53,2.39,2.56,50,50,48,24,24,27,47,34,50,1.58,16,43,47,28,0.84,1.47,1.42,1.09,37,29,2.26,2.56,42,48,26,27,58,50,1.13,16,28,68,43,0.68,1.09,1.63,1.47,16,29,2.32,2.56,47,48,26,27,21,50,26,11,11,58,32,16,5,11,5,16,21,74,68,32,1 - 0,Guingamp,Dijon,pmatch.asp?league=france_2019&stats=288-10-6-2019,Sat 16 Mar
60,1.68,53,34,57,47,1.21,47,48,43,1.36,39,29,36,39,29,36,1.50,1.53,1.28,1.53,1.26,1.28,21,42,29,3.03,2.79,2.56,61,53,48,37,34,27,50,66,50,1.58,47,43,26,28,1.58,1.47,1.05,1.09,26,29,2.63,2.56,47,48,37,27,53,50,1.13,26,28,32,43,1.42,1.09,1.21,1.47,42,29,2.63,2.56,53,48,32,27,63,50,37,26,32,53,21,11,21,26,11,26,63,26,11,26,2 - 2,Nimes,Strasbourg,pmatch.asp?league=france_2019&stats=289-14-18-2019,Sat 16 Mar
56,2.11,54,40,57,46,1.42,42,52,43,1.36,55,39,36,21,24,36,1.84,1.39,1.28,1.24,1.11,1.28,24,37,29,3.08,2.50,2.56,61,45,48,37,24,27,58,55,50,1.58,63,43,16,28,2.00,1.47,1.00,1.09,21,29,3.00,2.56,53,48,32,27,58,50,1.13,37,28,32,43,1.16,1.09,1.16,1.47,32,29,2.32,2.56,42,48,21,27,53,50,32,32,47,58,11,11,16,26,16,26,53,32,21,16,3 - 2,Lyon,Montpellier,pmatch.asp?league=france_2019&stats=282-15-5-2019,Sun 17 Mar
56,1.63,54,43,57,35,0.89,27,50,43,1.36,34,34,36,24,42,36,1.03,1.26,1.28,1.11,1.26,1.28,42,24,29,2.13,2.53,2.56,32,45,48,21,24,27,47,50,50,1.58,42,43,21,28,1.11,1.47,0.95,1.09,37,29,2.05,2.56,37,48,16,27,47,50,1.13,21,28,53,43,0.68,1.09,1.26,1.47,26,29,1.95,2.56,32,48,5,27,42,50,32,21,32,47,32,21,11,11,5,16,42,53,47,16,1 - 0,Reims,Nantes,pmatch.asp?league=france_2019&stats=285-12-3-2019,Sun 17 Mar
66,1.42,71,50,57,40,1.11,51,65,43,1.36,26,34,36,45,32,36,0.89,1.45,1.28,1.11,1.37,1.28,29,34,29,2.00,2.82,2.56,34,53,48,13,37,27,39,63,50,1.58,37,43,32,28,1.26,1.47,1.11,1.09,32,29,2.37,2.56,42,48,21,27,47,50,1.13,26,28,42,43,1.47,1.09,1.79,1.47,32,29,3.26,2.56,68,48,42,27,79,50,32,21,21,47,32,21,26,16,16,26,79,5,5,42,1 - 1,Bordeaux,Rennes,pmatch.asp?league=france_2019&stats=283-17-8-2019,Sun 17 Mar
58,2.79,60,29,57,39,1.26,48,67,43,1.36,76,47,36,13,34,36,2.76,1.58,1.28,0.92,1.37,1.28,11,18,29,3.68,2.95,2.56,79,58,48,58,34,27,55,55,50,1.58,89,43,0,28,3.32,1.47,0.53,1.09,11,29,3.84,2.56,79,48,63,27,47,50,1.13,37,28,47,43,1.53,1.09,1.84,1.47,16,29,3.37,2.56,68,48,42,27,74,50,53,53,74,47,0,0,0,11,11,26,74,16,16,37,3 - 1,Paris SG,Marseille,pmatch.asp?league=france_2019&stats=290-19-1-2019,Sun 17 Mar
60,1.63,49,35,57,44,1.68,46,60,43,1.36,34,55,36,32,21,36,1.45,1.84,1.28,1.37,1.24,1.28,34,24,29,2.82,3.08,2.56,53,61,48,37,37,27,63,58,50,1.58,42,43,21,28,1.42,1.47,0.95,1.09,37,29,2.37,2.56,37,48,32,27,47,50,1.13,47,28,26,43,1.68,1.09,1.47,1.47,26,29,3.16,2.56,68,48,42,27,58,50,42,32,21,47,21,11,16,21,21,26,58,21,21,21,0 - 1,Rennes,Lyon,pmatch.asp?league=france_2019&stats=292-8-15-2019,Fri 29 Mar
61,1.95,52,33,57,48,1.16,45,55,43,1.36,47,26,36,34,32,36,1.58,1.16,1.28,1.37,1.29,1.28,18,42,29,2.95,2.45,2.56,58,45,48,34,29,27,55,55,50,1.58,58,43,21,28,1.63,1.47,0.89,1.09,21,29,2.53,2.56,47,48,26,27,37,50,1.13,26,28,37,43,1.05,1.09,1.42,1.47,37,29,2.47,2.56,47,48,37,27,53,50,53,47,16,37,16,11,26,32,16,16,53,32,16,21,2 - 2,Marseille,Angers,pmatch.asp?league=france_2019&stats=295-1-13-2019,Sat 30 Mar
68,1.37,65,42,57,34,0.74,29,50,43,1.36,24,26,36,47,45,36,0.82,0.89,1.28,1.37,1.11,1.28,29,29,29,2.18,2.00,2.56,45,34,48,21,13,27,42,39,50,1.58,37,43,37,28,1.05,1.47,1.16,1.09,26,29,2.21,2.56,53,48,21,27,47,50,1.13,16,28,58,43,0.53,1.09,1.11,1.47,26,29,1.63,2.56,26,48,5,27,32,50,37,16,16,47,37,16,26,21,5,5,32,63,47,16,0 - 0,Amiens,Bordeaux,pmatch.asp?league=france_2019&stats=300-16-17-2019,Sun 31 Mar
65,1.16,58,48,57,39,1.16,37,60,43,1.36,24,39,36,58,32,36,0.82,0.79,1.28,1.58,0.92,1.28,18,29,29,2.39,1.71,2.56,50,21,48,24,5,27,34,26,50,1.58,32,43,47,28,0.95,1.47,1.53,1.09,21,29,2.47,2.56,53,48,21,27,47,50,1.13,26,28,37,43,0.58,1.09,1.11,1.47,37,29,1.68,2.56,21,48,5,27,32,50,21,11,26,47,42,32,16,32,21,5,32,47,37,16,0 - 1,Dijon,Nice,pmatch.asp?league=france_2019&stats=298-6-11-2019,Sun 31 Mar
50,0.95,50,51,57,48,0.84,45,50,43,1.36,21,18,36,47,50,36,1.00,0.76,1.28,1.50,1.42,1.28,32,32,29,2.50,2.18,2.56,42,39,48,26,24,27,53,42,50,1.58,21,43,47,28,1.00,1.47,1.53,1.09,32,29,2.53,2.56,42,48,26,27,53,50,1.13,16,28,47,43,0.68,1.09,1.42,1.47,37,29,2.11,2.56,32,48,21,27,37,50,26,16,21,53,32,21,26,26,16,11,37,47,37,16,0 - 1,Monaco,Caen,pmatch.asp?league=france_2019&stats=297-4-20-2019,Sun 31 Mar
65,1.63,73,50,57,43,1.68,38,67,43,1.36,34,58,36,42,18,36,1.26,1.79,1.28,1.26,0.87,1.28,24,24,29,2.53,2.66,2.56,45,55,48,24,34,27,50,50,50,1.58,47,43,32,28,1.84,1.47,1.26,1.09,21,29,3.11,2.56,58,48,42,27,58,50,1.13,47,28,26,43,1.37,1.09,1.16,1.47,26,29,2.53,2.56,47,48,32,27,58,50,32,26,26,58,16,11,11,26,16,21,58,26,16,16,2 - 3,Nantes,Lille,pmatch.asp?league=france_2019&stats=296-3-7-2019,Sun 31 Mar
55,1.11,57,46,57,42,2.00,40,71,43,1.36,21,76,36,42,13,36,0.92,2.76,1.28,1.50,0.92,1.28,37,11,29,2.42,3.68,2.56,47,79,48,21,58,27,58,55,50,1.58,21,43,32,28,1.05,1.47,1.37,1.09,47,29,2.42,2.56,42,48,26,27,58,50,1.13,63,28,26,43,2.21,1.09,1.32,1.47,11,29,3.53,2.56,79,48,53,27,63,50,26,16,21,58,26,16,32,37,37,47,63,0,0,26,0 - 1,Toulouse,Paris SG,pmatch.asp?league=france_2019&stats=294-2-19-2019,Sun 31 Mar
62,2.16,58,34,57,40,1.11,47,66,43,1.36,50,39,36,26,39,36,1.55,1.50,1.28,1.08,1.53,1.28,24,21,29,2.63,3.03,2.56,50,61,48,21,37,27,47,50,50,1.58,68,43,21,28,1.79,1.47,0.74,1.09,11,29,2.53,2.56,58,48,5,27,42,50,1.13,32,28,53,43,1.42,1.09,2.00,1.47,16,29,3.42,2.56,74,48,37,27,47,50,42,37,32,42,21,16,5,16,16,26,47,37,37,42,2 - 1,Saint-Etienne,Nimes,pmatch.asp?league=france_2019&stats=293-9-14-2019,Mon 1 Apr
54,1.68,58,48,57,41,0.58,43,60,43,1.36,39,13,36,24,55,36,1.39,0.74,1.28,1.11,1.79,1.28,37,32,29,2.50,2.53,2.56,45,50,48,24,24,27,55,47,50,1.58,42,43,16,28,1.63,1.47,1.05,1.09,42,29,2.68,2.56,47,48,26,27,58,50,1.13,11,28,63,43,0.63,1.09,2.16,1.47,26,29,2.79,2.56,58,48,21,27,37,50,37,32,32,58,11,5,21,26,11,5,37,53,37,53,2 - 0,Montpellier,Guingamp,pmatch.asp?league=france_2019&stats=291-5-10-2019,Wed 3 Apr
53,1.37,53,52,57,44,1.26,46,57,43,1.36,29,34,36,29,24,36,1.53,1.03,1.28,1.26,1.11,1.28,42,42,29,2.79,2.13,2.56,53,32,48,34,21,27,66,47,50,1.58,32,43,26,28,1.63,1.47,1.32,1.09,42,29,2.95,2.56,53,48,37,27,68,50,1.13,26,28,26,43,0.95,1.09,1.26,1.47,47,29,2.21,2.56,26,48,26,27,47,50,21,21,26,68,11,11,37,42,21,16,47,32,11,21,4 - 0,Strasbourg,Reims,pmatch.asp?league=france_2019&stats=299-18-12-2019,Wed 3 Apr
66,1.42,71,50,57,39,1.26,48,67,43,1.36,26,47,36,45,34,36,0.89,1.58,1.28,1.11,1.37,1.28,29,18,29,2.00,2.95,2.56,34,58,48,13,34,27,39,55,50,1.58,37,43,32,28,1.26,1.47,1.11,1.09,32,29,2.37,2.56,42,48,21,27,47,50,1.13,37,28,47,43,1.53,1.09,1.84,1.47,16,29,3.37,2.56,68,48,42,27,74,50,32,21,21,47,32,21,26,11,11,26,74,16,16,37,2 - 0,Bordeaux,Marseille,pmatch.asp?league=france_2019&stats=303-17-1-2019,Fri 5 Apr
56,2.11,54,40,57,35,0.63,42,52,43,1.36,55,24,36,21,58,36,1.84,0.82,1.28,1.24,1.58,1.28,24,18,29,3.08,2.39,2.56,61,50,48,37,24,27,58,34,50,1.58,63,43,16,28,2.00,1.47,1.00,1.09,21,29,3.00,2.56,53,48,32,27,58,50,1.13,16,28,68,43,0.68,1.09,1.63,1.47,16,29,2.32,2.56,47,48,26,27,21,50,32,32,47,58,11,11,16,11,5,16,21,74,68,32,1 - 3,Lyon,Dijon,pmatch.asp?league=france_2019&stats=302-15-6-2019,Sat 6 Apr
68,1.37,65,42,57,38,1.32,42,66,43,1.36,24,50,36,47,26,36,0.82,1.55,1.28,1.37,1.08,1.28,29,24,29,2.18,2.63,2.56,45,50,48,21,21,27,42,47,50,1.58,37,43,37,28,1.05,1.47,1.16,1.09,26,29,2.21,2.56,53,48,21,27,47,50,1.13,32,28,32,43,1.32,1.09,1.42,1.47,37,29,2.74,2.56,42,48,37,27,53,50,37,16,16,47,37,16,26,26,21,26,53,26,21,32,2 - 2,Amiens,Saint-Etienne,pmatch.asp?league=france_2019&stats=310-16-9-2019,Sat 6 Apr
52,1.26,55,45,57,40,1.11,51,65,43,1.36,26,34,36,32,32,36,1.16,1.45,1.28,1.29,1.37,1.28,42,34,29,2.45,2.82,2.56,45,53,48,29,37,27,55,63,50,1.58,26,43,26,28,1.26,1.47,1.16,1.09,47,29,2.42,2.56,42,48,21,27,58,50,1.13,26,28,42,43,1.47,1.09,1.79,1.47,32,29,3.26,2.56,68,48,42,27,79,50,37,26,11,58,16,5,21,16,16,26,79,5,5,42,3 - 3,Angers,Rennes,pmatch.asp?league=france_2019&stats=307-13-8-2019,Sat 6 Apr
59,0.84,57,40,57,50,0.95,50,49,43,1.36,13,21,36,55,47,36,0.74,1.00,1.28,1.79,1.50,1.28,32,32,29,2.53,2.50,2.56,50,42,48,24,26,27,47,53,50,1.58,16,43,47,28,0.84,1.47,1.42,1.09,37,29,2.26,2.56,42,48,26,27,58,50,1.13,21,28,47,43,1.00,1.09,1.47,1.47,32,29,2.47,2.56,42,48,26,27,53,50,26,11,11,58,32,16,5,16,16,11,53,32,32,32,1 - 1,Guingamp,Monaco,pmatch.asp?league=france_2019&stats=308-10-4-2019,Sat 6 Apr
60,1.68,53,34,57,48,0.84,45,50,43,1.36,39,18,36,39,50,36,1.50,0.76,1.28,1.53,1.42,1.28,21,32,29,3.03,2.18,2.56,61,39,48,37,24,27,50,42,50,1.58,47,43,26,28,1.58,1.47,1.05,1.09,26,29,2.63,2.56,47,48,37,27,53,50,1.13,16,28,47,43,0.68,1.09,1.42,1.47,37,29,2.11,2.56,32,48,21,27,37,50,37,26,32,53,21,11,21,26,16,11,37,47,37,16,2 - 0,Nimes,Caen,pmatch.asp?league=france_2019&stats=309-14-20-2019,Sat 6 Apr
56,1.63,54,43,57,43,1.68,38,67,43,1.36,34,58,36,24,18,36,1.03,1.79,1.28,1.11,0.87,1.28,42,24,29,2.13,2.66,2.56,32,55,48,21,34,27,47,50,50,1.58,42,43,21,28,1.11,1.47,0.95,1.09,37,29,2.05,2.56,37,48,16,27,47,50,1.13,47,28,26,43,1.37,1.09,1.16,1.47,26,29,2.53,2.56,47,48,32,27,58,50,32,21,32,47,32,21,11,26,16,21,58,26,16,16,1 - 1,Reims,Lille,pmatch.asp?league=france_2019&stats=306-12-7-2019,Sun 7 Apr
55,1.11,57,46,57,35,0.89,27,50,43,1.36,21,34,36,42,42,36,0.92,1.26,1.28,1.50,1.26,1.28,37,24,29,2.42,2.53,2.56,47,45,48,21,24,27,58,50,50,1.58,21,43,32,28,1.05,1.47,1.37,1.09,47,29,2.42,2.56,42,48,26,27,58,50,1.13,21,28,53,43,0.68,1.09,1.26,1.47,26,29,1.95,2.56,32,48,5,27,42,50,26,16,21,58,26,16,32,11,5,16,42,53,47,16,1 - 0,Toulouse,Nantes,pmatch.asp?league=france_2019&stats=304-2-3-2019,Sun 7 Apr
61,1.79,63,40,57,46,1.42,42,52,43,1.36,39,39,36,32,24,36,0.79,1.39,1.28,0.92,1.11,1.28,29,37,29,1.71,2.50,2.56,21,45,48,5,24,27,26,55,50,1.58,53,43,26,28,1.00,1.47,0.74,1.09,21,29,1.74,2.56,21,48,5,27,21,50,1.13,37,28,32,43,1.16,1.09,1.16,1.47,32,29,2.32,2.56,42,48,21,27,53,50,53,47,21,21,32,26,5,26,16,26,53,32,21,16,1 - 0,Nice,Montpellier,pmatch.asp?league=france_2019&stats=305-11-5-2019,Sun 7 Apr
58,2.79,60,29,57,47,1.21,47,48,43,1.36,76,29,36,13,29,36,2.76,1.53,1.28,0.92,1.26,1.28,11,42,29,3.68,2.79,2.56,79,53,48,58,34,27,55,66,50,1.58,89,43,0,28,3.32,1.47,0.53,1.09,11,29,3.84,2.56,79,48,63,27,47,50,1.13,26,28,32,43,1.42,1.09,1.21,1.47,42,29,2.63,2.56,53,48,32,27,63,50,53,53,74,47,0,0,0,26,11,26,63,26,11,26,2 - 2,Paris SG,Strasbourg,pmatch.asp?league=france_2019&stats=301-19-18-2019,Sun 7 Apr
60,1.68,53,34,57,40,1.11,51,65,43,1.36,39,34,36,39,32,36,1.50,1.45,1.28,1.53,1.37,1.28,21,34,29,3.03,2.82,2.56,61,53,48,37,37,27,50,63,50,1.58,47,43,26,28,1.58,1.47,1.05,1.09,26,29,2.63,2.56,47,48,37,27,53,50,1.13,26,28,42,43,1.47,1.09,1.79,1.47,32,29,3.26,2.56,68,48,42,27,79,50,37,26,32,53,21,11,21,16,16,26,79,5,5,42,3 - 1,Nimes,Rennes,pmatch.asp?league=france_2019&stats=270-14-8-2019,Tue 9 Apr
65,1.16,58,48,57,32,0.63,35,58,43,1.36,24,24,36,58,47,36,0.82,0.82,1.28,1.58,1.37,1.28,18,29,29,2.39,2.18,2.56,50,45,48,24,21,27,34,42,50,1.58,32,43,47,28,0.95,1.47,1.53,1.09,21,29,2.47,2.56,53,48,21,27,47,50,1.13,11,28,58,43,0.58,1.09,1.58,1.47,32,29,2.16,2.56,37,48,21,27,37,50,21,11,26,47,42,32,16,21,5,0,37,58,42,26,0 - 0,Dijon,Amiens,pmatch.asp?league=france_2019&stats=319-6-16-2019,Fri 12 Apr
65,1.63,73,50,57,44,1.68,46,60,43,1.36,34,55,36,42,21,36,1.26,1.84,1.28,1.26,1.24,1.28,24,24,29,2.53,3.08,2.56,45,61,48,24,37,27,50,58,50,1.58,47,43,32,28,1.84,1.47,1.26,1.09,21,29,3.11,2.56,58,48,42,27,58,50,1.13,47,28,26,43,1.68,1.09,1.47,1.47,26,29,3.16,2.56,68,48,42,27,58,50,32,26,26,58,16,11,11,21,21,26,58,21,21,21,2 - 1,Nantes,Lyon,pmatch.asp?league=france_2019&stats=316-3-15-2019,Fri 12 Apr
61,1.95,52,33,57,40,1.11,47,66,43,1.36,47,39,36,34,39,36,1.58,1.50,1.28,1.37,1.53,1.28,18,21,29,2.95,3.03,2.56,58,61,48,34,37,27,55,50,50,1.58,58,43,21,28,1.63,1.47,0.89,1.09,21,29,2.53,2.56,47,48,26,27,37,50,1.13,32,28,53,43,1.42,1.09,2.00,1.47,16,29,3.42,2.56,74,48,37,27,47,50,53,47,16,37,16,11,26,16,16,26,47,37,37,42,2 - 1,Marseille,Nimes,pmatch.asp?league=france_2019&stats=315-1-14-2019,Sat 13 Apr
52,0.89,55,50,57,48,1.16,45,55,43,1.36,18,26,36,50,32,36,0.76,1.16,1.28,1.42,1.29,1.28,32,42,29,2.18,2.45,2.56,39,45,48,24,29,27,42,55,50,1.58,21,43,53,28,0.84,1.47,1.42,1.09,26,29,2.26,2.56,47,48,26,27,47,50,1.13,26,28,37,43,1.05,1.09,1.42,1.47,37,29,2.47,2.56,47,48,37,27,53,50,21,11,11,47,42,32,32,32,16,16,53,32,16,21,0 - 1,Caen,Angers,pmatch.asp?league=france_2019&stats=318-20-13-2019,Sat 13 Apr
50,0.95,50,51,57,44,1.26,46,57,43,1.36,21,34,36,47,24,36,1.00,1.03,1.28,1.50,1.11,1.28,32,42,29,2.50,2.13,2.56,42,32,48,26,21,27,53,47,50,1.58,21,43,47,28,1.00,1.47,1.53,1.09,32,29,2.53,2.56,42,48,26,27,53,50,1.13,26,28,26,43,0.95,1.09,1.26,1.47,47,29,2.21,2.56,26,48,26,27,47,50,26,16,21,53,32,21,26,42,21,16,47,32,11,21,0 - 0,Monaco,Reims,pmatch.asp?league=france_2019&stats=317-4-12-2019,Sat 13 Apr
