tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
49,0.89,58,48,53,44,0.58,40,57,47,1.39,24,16,39,55,66,39,1.37,0.92,1.52,2.24,2.08,1.52,21,18,22,3.61,3.00,3.04,76,63,63,55,26,34,68,55,62,1.47,21,42,53,36,1.58,1.62,2.16,1.42,26,22,3.74,3.04,74,63,58,34,79,62,1.31,16,36,74,42,0.74,1.42,2.37,1.62,11,22,3.11,3.04,58,63,32,34,53,62,5,5,26,79,16,16,42,16,16,5,53,32,32,42,3 - 1,Lecce,Brescia,pmatch.asp?league=italy_2020&stats=350-20-12-2020,Wed 22 Jul
52,1.16,52,46,53,44,0.89,49,58,47,1.39,32,26,39,53,50,39,1.26,1.24,1.52,1.71,1.92,1.52,16,24,22,2.97,3.16,3.04,63,79,63,29,42,34,61,63,62,1.47,32,42,47,36,1.32,1.62,1.58,1.42,21,22,2.89,3.04,68,63,26,34,58,62,1.31,16,36,42,42,1.21,1.42,2.21,1.62,42,22,3.42,3.04,84,63,53,34,63,62,32,16,21,58,26,11,32,16,5,21,63,32,21,42,1 - 2,Sampdoria,Genoa,pmatch.asp?league=italy_2020&stats=346-9-8-2020,Wed 22 Jul
50,0.53,59,52,53,51,1.89,53,47,47,1.39,13,55,39,74,26,39,0.71,2.03,1.52,2.03,1.34,1.52,13,18,22,2.74,3.37,3.04,58,71,63,26,39,34,53,68,62,1.47,11,42,68,36,0.84,1.62,2.11,1.42,21,22,2.95,3.04,58,63,37,34,63,62,1.31,58,36,26,42,2.16,1.42,1.26,1.62,16,22,3.42,3.04,68,63,47,34,63,62,5,5,0,63,32,32,47,26,16,42,63,21,11,16,1 - 6,SPAL,AS Roma,pmatch.asp?league=italy_2020&stats=349-17-7-2020,Wed 22 Jul
62,1.32,50,44,53,35,0.89,38,51,47,1.39,29,32,39,53,34,39,1.21,1.24,1.52,1.79,1.34,1.52,18,34,22,3.00,2.58,3.04,61,47,63,34,18,34,58,58,62,1.47,37,42,42,36,1.21,1.62,1.58,1.42,21,22,2.79,3.04,63,63,21,34,63,62,1.31,16,36,42,42,0.95,1.42,1.37,1.62,42,22,2.32,3.04,37,63,11,34,58,62,21,16,21,63,21,16,26,26,16,11,58,26,16,16,1 - 1,Torino,Hellas Verona,pmatch.asp?league=italy_2020&stats=347-13-15-2020,Wed 22 Jul
53,1.26,49,45,53,40,1.74,39,60,47,1.39,32,68,39,45,18,39,0.97,2.00,1.52,1.34,1.13,1.52,24,13,22,2.32,3.13,3.04,45,71,63,24,34,34,42,66,62,1.47,32,42,37,36,0.95,1.62,1.21,1.42,32,22,2.16,3.04,47,63,26,34,42,62,1.31,53,36,32,42,1.58,1.42,1.37,1.62,16,22,2.95,3.04,68,63,26,34,74,62,42,21,21,42,37,16,26,21,16,21,74,11,5,11,2 - 1,Udinese,Juventus,pmatch.asp?league=italy_2020&stats=344-5-2-2020,Thu 23 Jul
58,2.37,58,40,53,44,1.05,38,50,47,1.39,63,29,39,21,39,39,2.08,1.37,1.52,1.11,1.47,1.52,16,32,22,3.18,2.84,3.04,74,50,63,32,32,34,66,58,62,1.47,74,42,11,36,2.42,1.62,0.89,1.42,16,22,3.32,3.04,68,63,37,34,53,62,1.31,21,36,37,42,1.05,1.42,1.47,1.62,42,22,2.53,3.04,53,63,26,34,58,62,42,37,42,53,11,5,11,21,16,21,58,26,21,21,2 - 1,Lazio,Cagliari,pmatch.asp?league=italy_2020&stats=342-10-11-2020,Thu 23 Jul
50,1.74,49,43,53,51,2.11,48,46,47,1.39,50,61,39,26,16,39,1.66,2.58,1.52,1.21,1.26,1.52,24,24,22,2.87,3.84,3.04,55,71,63,34,53,34,58,68,62,1.47,47,42,21,36,1.63,1.62,1.05,1.42,32,22,2.68,3.04,47,63,32,34,58,62,1.31,58,36,5,42,2.47,1.42,1.16,1.62,37,22,3.63,3.04,68,63,42,34,74,62,37,26,16,58,16,5,16,26,21,37,74,5,0,16,1 - 1,AC Milan,Atalanta,pmatch.asp?league=italy_2020&stats=354-6-18-2020,Fri 24 Jul
56,0.74,60,43,53,53,1.37,54,58,47,1.39,16,37,39,66,45,39,0.92,1.47,1.52,2.08,1.50,1.52,18,18,22,3.00,2.97,3.04,63,58,63,26,37,34,55,63,62,1.47,16,42,58,36,1.11,1.62,1.79,1.42,26,22,2.89,3.04,68,63,21,34,58,62,1.31,37,36,37,42,1.58,1.42,1.74,1.62,26,22,3.32,3.04,68,63,47,34,74,62,16,11,11,58,32,26,47,11,11,37,74,16,16,47,1 - 2,Brescia,Parma,pmatch.asp?league=italy_2020&stats=358-12-1-2020,Sat 25 Jul
56,1.16,51,42,53,52,2.26,51,53,47,1.39,26,63,39,50,11,39,1.24,2.13,1.52,1.92,0.95,1.52,24,26,22,3.16,3.08,3.04,79,66,63,42,34,34,63,61,62,1.47,37,42,58,36,1.26,1.62,1.63,1.42,5,22,2.89,3.04,74,63,32,34,63,62,1.31,68,36,11,42,2.16,1.42,1.00,1.62,21,22,3.16,3.04,68,63,32,34,63,62,21,16,21,63,21,16,32,32,32,47,63,5,5,16,0 - 3,Genoa,Inter Milan,pmatch.asp?league=italy_2020&stats=357-8-19-2020,Sat 25 Jul
53,1.74,51,48,53,47,1.26,36,48,47,1.39,47,37,39,32,39,39,1.61,1.82,1.52,1.32,1.66,1.52,21,24,22,2.92,3.47,3.04,58,76,63,26,42,34,68,68,62,1.47,53,42,32,36,1.63,1.62,1.26,1.42,16,22,2.89,3.04,68,63,32,34,68,62,1.31,32,36,37,42,1.32,1.42,1.58,1.62,32,22,2.89,3.04,63,63,32,34,63,62,21,16,47,68,16,11,32,21,11,32,63,26,16,37,2 - 0,Napoli,Sassuolo,pmatch.asp?league=italy_2020&stats=352-4-14-2020,Sat 25 Jul
49,1.21,48,45,53,51,0.95,42,52,47,1.39,32,24,39,39,55,39,1.37,1.37,1.52,1.71,2.24,1.52,29,21,22,3.08,3.61,3.04,63,76,63,34,55,34,76,68,62,1.47,26,42,32,36,1.32,1.62,1.53,1.42,42,22,2.84,3.04,58,63,21,34,84,62,1.31,26,36,58,42,1.16,1.42,2.32,1.62,16,22,3.47,3.04,79,63,53,34,58,62,5,5,26,84,11,11,26,11,5,37,58,37,32,53,3 - 2,Bologna,Lecce,pmatch.asp?league=italy_2020&stats=356-16-20-2020,Sun 26 Jul
49,1.79,47,53,53,53,1.37,57,54,47,1.39,55,32,39,26,34,39,2.03,1.34,1.52,1.34,1.26,1.52,18,34,22,3.37,2.61,3.04,71,53,63,39,26,34,68,63,62,1.47,53,42,26,36,1.89,1.62,1.42,1.42,21,22,3.32,3.04,74,63,32,34,74,62,1.31,37,36,37,42,1.53,1.42,1.37,1.62,26,22,2.89,3.04,68,63,32,34,68,62,11,11,42,74,16,16,26,21,5,26,68,26,11,26,2 - 1,AS Roma,Fiorentina,pmatch.asp?league=italy_2020&stats=353-7-3-2020,Sun 26 Jul
56,1.32,62,50,53,47,1.11,51,55,47,1.39,29,32,39,39,45,39,1.37,0.97,1.52,1.47,1.34,1.52,32,24,22,2.84,2.32,3.04,50,45,63,32,24,34,58,42,62,1.47,37,42,42,36,1.68,1.62,1.47,1.42,21,22,3.16,3.04,47,63,37,34,58,62,1.31,32,36,53,42,1.00,1.42,1.47,1.62,16,22,2.47,3.04,42,63,21,34,42,62,16,11,26,58,32,26,26,32,26,21,42,32,26,16,0 - 1,Cagliari,Udinese,pmatch.asp?league=italy_2020&stats=355-11-5-2020,Sun 26 Jul
65,1.68,62,49,53,42,1.74,42,60,47,1.39,32,63,39,34,21,39,1.24,2.08,1.52,1.34,1.11,1.52,34,16,22,2.58,3.18,3.04,47,74,63,18,32,34,58,66,62,1.47,47,42,26,36,1.53,1.62,1.32,1.42,26,22,2.84,3.04,58,63,26,34,58,62,1.31,53,36,32,42,1.74,1.42,1.32,1.62,16,22,3.05,3.04,79,63,26,34,79,62,26,21,26,58,21,16,26,16,11,37,79,11,5,16,1 - 5,Hellas Verona,Lazio,pmatch.asp?league=italy_2020&stats=359-15-10-2020,Sun 26 Jul
50,0.53,59,52,53,38,0.79,50,56,47,1.39,13,29,39,74,53,39,0.71,1.21,1.52,2.03,1.79,1.52,13,18,22,2.74,3.00,3.04,58,61,63,26,34,34,53,58,62,1.47,11,42,68,36,0.84,1.62,2.11,1.42,21,22,2.95,3.04,58,63,37,34,63,62,1.31,21,36,63,42,1.21,1.42,2.00,1.62,16,22,3.21,3.04,58,63,47,34,53,62,5,5,0,63,32,32,47,16,16,21,53,32,32,42,1 - 1,SPAL,Torino,pmatch.asp?league=italy_2020&stats=360-17-13-2020,Sun 26 Jul
60,2.63,61,40,53,48,1.05,48,54,47,1.39,68,32,39,18,53,39,2.00,1.26,1.52,1.13,1.71,1.52,13,16,22,3.13,2.97,3.04,71,63,63,34,29,34,66,61,62,1.47,84,42,5,36,2.42,1.62,0.89,1.42,11,22,3.32,3.04,74,63,42,34,58,62,1.31,32,36,58,42,1.21,1.42,1.84,1.62,11,22,3.05,3.04,58,63,32,34,63,62,42,42,58,58,0,0,16,16,11,16,63,26,21,32,2 - 0,Juventus,Sampdoria,pmatch.asp?league=italy_2020&stats=351-2-9-2020,Sun 26 Jul
47,1.21,46,42,53,51,2.11,48,46,47,1.39,37,61,39,45,16,39,1.47,2.58,1.52,1.50,1.26,1.52,18,24,22,2.97,3.84,3.04,58,71,63,37,53,34,63,68,62,1.47,37,42,53,36,1.37,1.62,1.26,1.42,11,22,2.63,3.04,47,63,26,34,53,62,1.31,58,36,5,42,2.47,1.42,1.16,1.62,37,22,3.63,3.04,68,63,42,34,74,62,21,21,16,53,26,26,5,26,21,37,74,5,0,16,1 - 2,Parma,Atalanta,pmatch.asp?league=italy_2020&stats=364-1-18-2020,Tue 28 Jul
48,2.05,49,47,53,47,1.53,49,52,47,1.39,63,47,39,11,32,39,2.13,1.61,1.52,0.95,1.32,1.52,26,21,22,3.08,2.92,3.04,66,58,63,34,26,34,61,68,62,1.47,58,42,11,36,2.11,1.62,0.89,1.42,32,22,3.00,3.04,63,63,37,34,58,62,1.31,42,36,32,42,1.58,1.42,1.37,1.62,26,22,2.95,3.04,47,63,21,34,68,62,42,32,32,58,11,0,11,16,11,26,68,21,16,32,2 - 0,Inter Milan,Napoli,pmatch.asp?league=italy_2020&stats=361-19-4-2020,Tue 28 Jul
65,1.68,62,49,53,50,0.53,41,48,47,1.39,32,13,39,34,74,39,1.24,0.71,1.52,1.34,2.03,1.52,34,13,22,2.58,2.74,3.04,47,58,63,18,26,34,58,53,62,1.47,47,42,26,36,1.53,1.62,1.32,1.42,26,22,2.84,3.04,58,63,26,34,58,62,1.31,16,36,79,42,0.58,1.42,1.95,1.62,5,22,2.53,3.04,58,63,16,34,42,62,26,21,26,58,21,16,26,11,5,5,42,53,47,42,3 - 0,Hellas Verona,SPAL,pmatch.asp?league=italy_2020&stats=369-15-17-2020,Wed 29 Jul
58,2.37,58,40,53,44,0.58,40,57,47,1.39,63,16,39,21,66,39,2.08,0.92,1.52,1.11,2.08,1.52,16,18,22,3.18,3.00,3.04,74,63,63,32,26,34,66,55,62,1.47,74,42,11,36,2.42,1.62,0.89,1.42,16,22,3.32,3.04,68,63,37,34,53,62,1.31,16,36,74,42,0.74,1.42,2.37,1.62,11,22,3.11,3.04,58,63,32,34,53,62,42,37,42,53,11,5,11,16,16,5,53,32,32,42,2 - 0,Lazio,Brescia,pmatch.asp?league=italy_2020&stats=363-10-12-2020,Wed 29 Jul
52,1.16,52,46,53,50,1.74,51,57,47,1.39,32,50,39,53,26,39,1.26,1.66,1.52,1.71,1.21,1.52,16,24,22,2.97,2.87,3.04,63,55,63,29,34,34,61,58,62,1.47,32,42,47,36,1.32,1.62,1.58,1.42,21,22,2.89,3.04,68,63,26,34,58,62,1.31,53,36,32,42,1.68,1.42,1.37,1.62,16,22,3.05,3.04,63,63,37,34,58,62,32,16,21,58,26,11,32,26,26,26,58,16,16,21,1 - 4,Sampdoria,AC Milan,pmatch.asp?league=italy_2020&stats=366-9-6-2020,Wed 29 Jul
53,1.42,64,52,53,44,0.89,49,58,47,1.39,37,26,39,39,50,39,1.82,1.24,1.52,1.66,1.92,1.52,24,24,22,3.47,3.16,3.04,76,79,63,42,42,34,68,63,62,1.47,42,42,42,36,2.32,1.62,1.74,1.42,16,22,4.05,3.04,89,63,53,34,74,62,1.31,16,36,42,42,1.21,1.42,2.21,1.62,42,22,3.42,3.04,84,63,53,34,63,62,16,16,47,74,11,11,21,16,5,21,63,32,21,42,5 - 0,Sassuolo,Genoa,pmatch.asp?league=italy_2020&stats=370-14-8-2020,Wed 29 Jul
53,1.26,49,45,53,51,0.95,42,52,47,1.39,32,24,39,45,55,39,0.97,1.37,1.52,1.34,2.24,1.52,24,21,22,2.32,3.61,3.04,45,76,63,24,55,34,42,68,62,1.47,32,42,37,36,0.95,1.62,1.21,1.42,32,22,2.16,3.04,47,63,26,34,42,62,1.31,26,36,58,42,1.16,1.42,2.32,1.62,16,22,3.47,3.04,79,63,53,34,58,62,42,21,21,42,37,16,26,11,5,37,58,37,32,53,1 - 2,Udinese,Lecce,pmatch.asp?league=italy_2020&stats=365-5-20-2020,Wed 29 Jul
56,1.32,62,50,53,40,1.74,39,60,47,1.39,29,68,39,39,18,39,1.37,2.00,1.52,1.47,1.13,1.52,32,13,22,2.84,3.13,3.04,50,71,63,32,34,34,58,66,62,1.47,37,42,42,36,1.68,1.62,1.47,1.42,21,22,3.16,3.04,47,63,37,34,58,62,1.31,53,36,32,42,1.58,1.42,1.37,1.62,16,22,2.95,3.04,68,63,26,34,74,62,16,11,26,58,32,26,26,21,16,21,74,11,5,11,2 - 0,Cagliari,Juventus,pmatch.asp?league=italy_2020&stats=367-11-2-2020,Wed 29 Jul
47,1.21,43,46,53,51,1.26,52,55,47,1.39,32,32,39,34,39,39,1.34,1.37,1.52,1.26,1.71,1.52,34,29,22,2.61,3.08,3.04,53,63,63,26,34,34,63,76,62,1.47,26,42,32,36,1.16,1.62,1.16,1.42,42,22,2.32,3.04,37,63,21,34,58,62,1.31,37,36,47,42,1.42,1.42,1.89,1.62,16,22,3.32,3.04,68,63,47,34,68,62,37,21,16,58,21,5,21,5,0,26,68,32,26,21,4 - 0,Fiorentina,Bologna,pmatch.asp?league=italy_2020&stats=362-3-16-2020,Wed 29 Jul
62,1.32,50,44,53,51,1.89,53,47,47,1.39,29,55,39,53,26,39,1.21,2.03,1.52,1.79,1.34,1.52,18,18,22,3.00,3.37,3.04,61,71,63,34,39,34,58,68,62,1.47,37,42,42,36,1.21,1.62,1.58,1.42,21,22,2.79,3.04,63,63,21,34,63,62,1.31,58,36,26,42,2.16,1.42,1.26,1.62,16,22,3.42,3.04,68,63,47,34,63,62,21,16,21,63,21,16,26,26,16,42,63,21,11,16,2 - 3,Torino,AS Roma,pmatch.asp?league=italy_2020&stats=368-13-7-2020,Wed 29 Jul
47,1.21,46,42,53,40,1.74,39,60,47,1.39,37,68,39,45,18,39,1.47,2.00,1.52,1.50,1.13,1.52,18,13,22,2.97,3.13,3.04,58,71,63,37,34,34,63,66,62,1.47,37,42,53,36,1.37,1.62,1.26,1.42,11,22,2.63,3.04,47,63,26,34,53,62,1.31,53,36,32,42,1.58,1.42,1.37,1.62,16,22,2.95,3.04,68,63,26,34,74,62,21,21,16,53,26,26,5,21,16,21,74,11,5,11,0 - 1,Parma,Juventus,pmatch.asp?league=italy_2020&stats=1-1-2-2019,Sat 24 Aug
47,1.21,43,46,53,47,1.53,49,52,47,1.39,32,47,39,34,32,39,1.34,1.61,1.52,1.26,1.32,1.52,34,21,22,2.61,2.92,3.04,53,58,63,26,26,34,63,68,62,1.47,26,42,32,36,1.16,1.62,1.16,1.42,42,22,2.32,3.04,37,63,21,34,58,62,1.31,42,36,32,42,1.58,1.42,1.37,1.62,26,22,2.95,3.04,47,63,21,34,68,62,37,21,16,58,21,5,21,16,11,26,68,21,16,32,3 - 4,Fiorentina,Napoli,pmatch.asp?league=italy_2020&stats=2-3-4-2019,Sat 24 Aug
53,1.26,49,45,53,50,1.74,51,57,47,1.39,32,50,39,45,26,39,0.97,1.66,1.52,1.34,1.21,1.52,24,24,22,2.32,2.87,3.04,45,55,63,24,34,34,42,58,62,1.47,32,42,37,36,0.95,1.62,1.21,1.42,32,22,2.16,3.04,47,63,26,34,42,62,1.31,53,36,32,42,1.68,1.42,1.37,1.62,16,22,3.05,3.04,63,63,37,34,58,62,42,21,21,42,37,16,26,26,26,26,58,16,16,21,1 - 0,Udinese,AC Milan,pmatch.asp?league=italy_2020&stats=3-5-6-2019,Sun 25 Aug
49,1.79,47,53,53,44,0.89,49,58,47,1.39,55,26,39,26,50,39,2.03,1.24,1.52,1.34,1.92,1.52,18,24,22,3.37,3.16,3.04,71,79,63,39,42,34,68,63,62,1.47,53,42,26,36,1.89,1.62,1.42,1.42,21,22,3.32,3.04,74,63,32,34,74,62,1.31,16,36,42,42,1.21,1.42,2.21,1.62,42,22,3.42,3.04,84,63,53,34,63,62,11,11,42,74,16,16,26,16,5,21,63,32,21,42,3 - 3,AS Roma,Genoa,pmatch.asp?league=italy_2020&stats=4-7-8-2019,Sun 25 Aug
56,1.32,62,50,53,44,0.58,40,57,47,1.39,29,16,39,39,66,39,1.37,0.92,1.52,1.47,2.08,1.52,32,18,22,2.84,3.00,3.04,50,63,63,32,26,34,58,55,62,1.47,37,42,42,36,1.68,1.62,1.47,1.42,21,22,3.16,3.04,47,63,37,34,58,62,1.31,16,36,74,42,0.74,1.42,2.37,1.62,11,22,3.11,3.04,58,63,32,34,53,62,16,11,26,58,32,26,26,16,16,5,53,32,32,42,0 - 1,Cagliari,Brescia,pmatch.asp?league=italy_2020&stats=6-11-12-2019,Sun 25 Aug
65,1.68,62,49,53,51,1.26,52,55,47,1.39,32,32,39,34,39,39,1.24,1.37,1.52,1.34,1.71,1.52,34,29,22,2.58,3.08,3.04,47,63,63,18,34,34,58,76,62,1.47,47,42,26,36,1.53,1.62,1.32,1.42,26,22,2.84,3.04,58,63,26,34,58,62,1.31,37,36,47,42,1.42,1.42,1.89,1.62,16,22,3.32,3.04,68,63,47,34,68,62,26,21,26,58,21,16,26,5,0,26,68,32,26,21,1 - 1,Hellas Verona,Bologna,pmatch.asp?league=italy_2020&stats=8-15-16-2019,Sun 25 Aug
52,1.16,52,46,53,42,1.74,42,60,47,1.39,32,63,39,53,21,39,1.26,2.08,1.52,1.71,1.11,1.52,16,16,22,2.97,3.18,3.04,63,74,63,29,32,34,61,66,62,1.47,32,42,47,36,1.32,1.62,1.58,1.42,21,22,2.89,3.04,68,63,26,34,58,62,1.31,53,36,32,42,1.74,1.42,1.32,1.62,16,22,3.05,3.04,79,63,26,34,79,62,32,16,21,58,26,11,32,16,11,37,79,11,5,16,0 - 3,Sampdoria,Lazio,pmatch.asp?league=italy_2020&stats=5-9-10-2019,Sun 25 Aug
50,0.53,59,52,53,51,2.11,48,46,47,1.39,13,61,39,74,16,39,0.71,2.58,1.52,2.03,1.26,1.52,13,24,22,2.74,3.84,3.04,58,71,63,26,53,34,53,68,62,1.47,11,42,68,36,0.84,1.62,2.11,1.42,21,22,2.95,3.04,58,63,37,34,63,62,1.31,58,36,5,42,2.47,1.42,1.16,1.62,37,22,3.63,3.04,68,63,42,34,74,62,5,5,0,63,32,32,47,26,21,37,74,5,0,16,2 - 3,SPAL,Atalanta,pmatch.asp?league=italy_2020&stats=9-17-18-2019,Sun 25 Aug
62,1.32,50,44,53,47,1.26,36,48,47,1.39,29,37,39,53,39,39,1.21,1.82,1.52,1.79,1.66,1.52,18,24,22,3.00,3.47,3.04,61,76,63,34,42,34,58,68,62,1.47,37,42,42,36,1.21,1.62,1.58,1.42,21,22,2.79,3.04,63,63,21,34,63,62,1.31,32,36,37,42,1.32,1.42,1.58,1.62,32,22,2.89,3.04,63,63,32,34,63,62,21,16,21,63,21,16,26,21,11,32,63,26,16,37,2 - 1,Torino,Sassuolo,pmatch.asp?league=italy_2020&stats=7-13-14-2019,Sun 25 Aug
48,2.05,49,47,53,51,0.95,42,52,47,1.39,63,24,39,11,55,39,2.13,1.37,1.52,0.95,2.24,1.52,26,21,22,3.08,3.61,3.04,66,76,63,34,55,34,61,68,62,1.47,58,42,11,36,2.11,1.62,0.89,1.42,32,22,3.00,3.04,63,63,37,34,58,62,1.31,26,36,58,42,1.16,1.42,2.32,1.62,16,22,3.47,3.04,79,63,53,34,58,62,42,32,32,58,11,0,11,11,5,37,58,37,32,53,4 - 0,Inter Milan,Lecce,pmatch.asp?league=italy_2020&stats=10-19-20-2019,Mon 26 Aug
49,1.21,48,45,53,50,0.53,41,48,47,1.39,32,13,39,39,74,39,1.37,0.71,1.52,1.71,2.03,1.52,29,13,22,3.08,2.74,3.04,63,58,63,34,26,34,76,53,62,1.47,26,42,32,36,1.32,1.62,1.53,1.42,42,22,2.84,3.04,58,63,21,34,84,62,1.31,16,36,79,42,0.58,1.42,1.95,1.62,5,22,2.53,3.04,58,63,16,34,42,62,5,5,26,84,11,11,26,11,5,5,42,53,47,42,1 - 0,Bologna,SPAL,pmatch.asp?league=italy_2020&stats=11-16-17-2019,Fri 30 Aug
50,1.74,49,43,53,44,0.58,40,57,47,1.39,50,16,39,26,66,39,1.66,0.92,1.52,1.21,2.08,1.52,24,18,22,2.87,3.00,3.04,55,63,63,34,26,34,58,55,62,1.47,47,42,21,36,1.63,1.62,1.05,1.42,32,22,2.68,3.04,47,63,32,34,58,62,1.31,16,36,74,42,0.74,1.42,2.37,1.62,11,22,3.11,3.04,58,63,32,34,53,62,37,26,16,58,16,5,16,16,16,5,53,32,32,42,1 - 0,AC Milan,Brescia,pmatch.asp?league=italy_2020&stats=12-6-12-2019,Sat 31 Aug
60,2.63,61,40,53,47,1.53,49,52,47,1.39,68,47,39,18,32,39,2.00,1.61,1.52,1.13,1.32,1.52,13,21,22,3.13,2.92,3.04,71,58,63,34,26,34,66,68,62,1.47,84,42,5,36,2.42,1.62,0.89,1.42,11,22,3.32,3.04,74,63,42,34,58,62,1.31,42,36,32,42,1.58,1.42,1.37,1.62,26,22,2.95,3.04,47,63,21,34,68,62,42,42,58,58,0,0,16,16,11,26,68,21,16,32,4 - 3,Juventus,Napoli,pmatch.asp?league=italy_2020&stats=13-2-4-2019,Sat 31 Aug
56,0.74,60,43,53,48,1.05,48,54,47,1.39,16,32,39,66,53,39,0.92,1.26,1.52,2.08,1.71,1.52,18,16,22,3.00,2.97,3.04,63,63,63,26,29,34,55,61,62,1.47,16,42,58,36,1.11,1.62,1.79,1.42,26,22,2.89,3.04,68,63,21,34,58,62,1.31,32,36,58,42,1.21,1.42,1.84,1.62,11,22,3.05,3.04,58,63,32,34,63,62,16,11,11,58,32,26,47,16,11,16,63,26,21,32,1 - 1,Brescia,Sampdoria,pmatch.asp?league=italy_2020&stats=377-12-9-2020,Sat 1 Aug
50,1.74,49,43,53,44,1.05,38,50,47,1.39,50,29,39,26,39,39,1.66,1.37,1.52,1.21,1.47,1.52,24,32,22,2.87,2.84,3.04,55,50,63,34,32,34,58,58,62,1.47,47,42,21,36,1.63,1.62,1.05,1.42,32,22,2.68,3.04,47,63,32,34,58,62,1.31,21,36,37,42,1.05,1.42,1.47,1.62,42,22,2.53,3.04,53,63,26,34,58,62,37,26,16,58,16,5,16,21,16,21,58,26,21,21,3 - 0,AC Milan,Cagliari,pmatch.asp?league=italy_2020&stats=373-6-11-2020,Sat 1 Aug
49,2.00,52,54,53,52,2.26,51,53,47,1.39,61,63,39,16,11,39,2.58,2.13,1.52,1.26,0.95,1.52,24,26,22,3.84,3.08,3.04,71,66,63,53,34,34,68,61,62,1.47,63,42,26,36,2.68,1.62,1.37,1.42,11,22,4.05,3.04,74,63,63,34,63,62,1.31,68,36,11,42,2.16,1.42,1.00,1.62,21,22,3.16,3.04,68,63,32,34,63,62,26,26,47,63,11,11,26,32,32,47,63,5,5,16,0 - 2,Atalanta,Inter Milan,pmatch.asp?league=italy_2020&stats=374-18-19-2020,Sat 1 Aug
60,2.63,61,40,53,51,1.89,53,47,47,1.39,68,55,39,18,26,39,2.00,2.03,1.52,1.13,1.34,1.52,13,18,22,3.13,3.37,3.04,71,71,63,34,39,34,66,68,62,1.47,84,42,5,36,2.42,1.62,0.89,1.42,11,22,3.32,3.04,74,63,42,34,58,62,1.31,58,36,26,42,2.16,1.42,1.26,1.62,16,22,3.42,3.04,68,63,47,34,63,62,42,42,58,58,0,0,16,26,16,42,63,21,11,16,1 - 3,Juventus,AS Roma,pmatch.asp?league=italy_2020&stats=371-2-7-2020,Sat 1 Aug
53,1.74,51,48,53,42,1.74,42,60,47,1.39,47,63,39,32,21,39,1.61,2.08,1.52,1.32,1.11,1.52,21,16,22,2.92,3.18,3.04,58,74,63,26,32,34,68,66,62,1.47,53,42,32,36,1.63,1.62,1.26,1.42,16,22,2.89,3.04,68,63,32,34,68,62,1.31,53,36,32,42,1.74,1.42,1.32,1.62,16,22,3.05,3.04,79,63,26,34,79,62,21,16,47,68,16,11,32,16,11,37,79,11,5,16,3 - 1,Napoli,Lazio,pmatch.asp?league=italy_2020&stats=372-4-10-2020,Sat 1 Aug
50,0.53,59,52,53,53,1.37,57,54,47,1.39,13,32,39,74,34,39,0.71,1.34,1.52,2.03,1.26,1.52,13,34,22,2.74,2.61,3.04,58,53,63,26,26,34,53,63,62,1.47,11,42,68,36,0.84,1.62,2.11,1.42,21,22,2.95,3.04,58,63,37,34,63,62,1.31,37,36,37,42,1.53,1.42,1.37,1.62,26,22,2.89,3.04,68,63,32,34,68,62,5,5,0,63,32,32,47,21,5,26,68,26,11,26,1 - 3,SPAL,Fiorentina,pmatch.asp?league=italy_2020&stats=379-17-3-2020,Sun 2 Aug
