tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
63,1.63,55,38,56,38,0.68,45,54,44,1.38,34,24,38,39,58,38,1.16,1.05,1.36,1.47,1.71,1.36,26,18,24,2.63,2.76,2.72,47,61,52,32,34,28,58,55,51,1.60,42,45,21,31,1.26,1.52,1.11,1.21,37,24,2.37,2.72,37,52,32,28,58,51,1.16,21,31,74,45,0.95,1.21,1.84,1.52,5,24,2.79,2.72,63,52,32,28,53,51,32,21,26,58,21,11,21,11,5,16,53,42,37,37,1 - 3,Everton,Bournemouth,pmatch.asp?league=england_2020&stats=735-10-13-2020,Sun 26 Jul
60,1.95,52,41,56,44,1.53,39,53,44,1.38,47,47,38,32,21,38,1.76,1.74,1.36,1.08,0.95,1.36,21,32,24,2.84,2.68,2.72,58,42,52,26,24,28,50,47,51,1.60,58,45,21,31,1.84,1.52,0.89,1.21,21,24,2.74,2.72,58,52,32,28,42,51,1.16,42,31,32,45,1.37,1.21,1.00,1.52,26,24,2.37,2.72,26,52,11,28,37,51,42,32,32,42,26,16,11,32,32,32,37,32,32,16,0 - 2,Leicester City,Manchester Utd,pmatch.asp?league=england_2020&stats=736-5-19-2020,Sun 26 Jul
58,2.47,56,37,56,29,0.32,27,51,44,1.38,68,13,38,24,71,38,2.68,0.68,1.36,0.92,1.97,1.36,8,16,24,3.61,2.66,2.72,76,50,52,53,32,28,45,39,51,1.60,79,45,11,31,3.00,1.52,0.68,1.21,11,24,3.68,2.72,84,52,47,28,42,51,1.16,5,31,79,45,0.37,1.21,2.00,1.52,16,24,2.37,2.72,42,52,21,28,26,51,53,53,47,42,5,5,11,16,5,0,26,68,58,42,5 - 0,Manchester City,Norwich City,pmatch.asp?league=england_2020&stats=731-4-2-2020,Sun 26 Jul
59,1.37,53,36,56,44,2.32,39,52,44,1.38,29,84,38,42,8,38,1.00,2.24,1.36,1.53,0.87,1.36,29,8,24,2.53,3.11,2.72,50,68,52,34,34,28,47,55,51,1.60,32,45,26,31,1.05,1.52,1.11,1.21,42,24,2.16,2.72,47,52,21,28,53,51,1.16,74,31,16,45,1.74,1.21,0.89,1.52,11,24,2.63,2.72,68,52,21,28,47,51,37,21,16,53,26,11,32,42,37,42,47,16,11,5,1 - 3,Newcastle Utd,Liverpool,pmatch.asp?league=england_2020&stats=732-17-1-2020,Sun 26 Jul
40,1.11,41,58,56,39,1.11,38,62,44,1.38,39,37,38,42,32,38,1.34,1.03,1.36,1.58,1.03,1.36,18,32,24,2.92,2.05,2.72,58,29,52,29,11,28,61,39,51,1.60,32,45,53,31,1.11,1.52,1.84,1.21,16,24,2.95,2.72,53,52,26,28,63,51,1.16,21,31,32,45,0.79,1.21,1.26,1.52,47,24,2.05,2.72,26,52,11,28,47,51,16,16,5,63,21,21,37,26,16,5,47,37,26,16,3 - 1,Southampton,Sheffield Utd,pmatch.asp?league=england_2020&stats=739-8-14-2020,Sun 26 Jul
56,1.16,61,53,56,31,0.58,46,55,44,1.38,26,24,38,50,55,38,1.29,1.08,1.36,1.63,1.76,1.36,24,21,24,2.92,2.84,2.72,50,58,52,39,26,28,53,58,51,1.60,32,45,47,31,1.58,1.52,1.74,1.21,21,24,3.32,2.72,58,52,47,28,63,51,1.16,11,31,63,45,1.00,1.21,1.95,1.52,26,24,2.95,2.72,58,52,26,28,63,51,16,16,32,63,21,21,32,0,0,16,63,37,37,32,1 - 1,West Ham Utd,Aston Villa,pmatch.asp?league=england_2020&stats=738-3-16-2020,Sun 26 Jul
56,2.89,61,48,56,29,0.32,27,51,44,1.38,84,13,38,8,71,38,2.24,0.68,1.36,0.87,1.97,1.36,8,16,24,3.11,2.66,2.72,68,50,52,34,32,28,55,39,51,1.60,95,45,0,31,2.74,1.52,0.84,1.21,5,24,3.58,2.72,68,52,47,28,63,51,1.16,5,31,79,45,0.37,1.21,2.00,1.52,16,24,2.37,2.72,42,52,21,28,26,51,37,37,58,63,0,0,11,16,5,0,26,68,58,42,4 - 1,Liverpool,Norwich City,pmatch.asp?league=england_2020&stats=1-1-2-2019,Fri 9 Aug
56,1.16,61,53,56,42,1.79,44,63,44,1.38,26,68,38,50,24,38,1.29,2.68,1.36,1.63,0.92,1.36,24,8,24,2.92,3.61,2.72,50,76,52,39,53,28,53,45,51,1.60,32,45,47,31,1.58,1.52,1.74,1.21,21,24,3.32,2.72,58,52,47,28,63,51,1.16,58,31,37,45,2.37,1.21,1.16,1.52,5,24,3.53,2.72,68,52,58,28,47,51,16,16,32,63,21,21,32,37,37,53,47,16,16,26,0 - 5,West Ham Utd,Manchester City,pmatch.asp?league=england_2020&stats=2-3-4-2019,Sat 10 Aug
62,1.11,55,46,56,39,1.11,38,62,44,1.38,24,37,38,58,32,38,1.05,1.03,1.36,1.71,1.03,1.36,18,32,24,2.76,2.05,2.72,61,29,52,34,11,28,55,39,51,1.60,26,45,42,31,1.16,1.52,1.58,1.21,32,24,2.74,2.72,58,52,37,28,58,51,1.16,21,31,32,45,0.79,1.21,1.26,1.52,47,24,2.05,2.72,26,52,11,28,47,51,16,5,16,58,37,26,37,26,16,5,47,37,26,16,1 - 1,Bournemouth,Sheffield Utd,pmatch.asp?league=england_2020&stats=7-13-14-2019,Sat 10 Aug
52,1.47,56,46,56,60,1.63,59,42,44,1.38,39,39,38,37,42,38,1.13,1.34,1.36,1.32,1.58,1.36,24,18,24,2.45,2.92,2.72,47,58,52,13,29,28,39,61,51,1.60,42,45,37,31,1.26,1.52,1.21,1.21,21,24,2.47,2.72,47,52,11,28,42,51,1.16,47,31,32,45,1.58,1.21,1.32,1.52,21,24,2.89,2.72,63,52,32,28,58,51,42,37,5,42,21,16,32,32,32,42,58,11,11,11,3 - 0,Burnley,Southampton,pmatch.asp?league=england_2020&stats=4-7-8-2019,Sat 10 Aug
53,1.21,48,40,56,37,0.95,45,62,44,1.38,29,34,38,45,39,38,0.82,1.16,1.36,1.32,1.47,1.36,26,26,24,2.13,2.63,2.72,29,47,52,16,32,28,37,58,51,1.60,32,45,42,31,0.79,1.52,1.05,1.21,26,24,1.84,2.72,16,52,5,28,37,51,1.16,26,31,58,45,1.05,1.21,1.84,1.52,16,24,2.89,2.72,58,52,32,28,58,51,32,26,11,37,37,32,16,16,11,21,58,32,26,37,0 - 0,Crystal Palace,Everton,pmatch.asp?league=england_2020&stats=5-9-10-2019,Sat 10 Aug
71,1.26,61,42,56,46,1.00,49,50,44,1.38,21,24,38,53,39,38,0.95,1.03,1.36,1.68,1.42,1.36,26,37,24,2.63,2.45,2.72,55,45,52,21,21,28,45,53,51,1.60,32,45,37,31,1.16,1.52,1.42,1.21,32,24,2.58,2.72,68,52,26,28,47,51,1.16,21,31,42,45,1.00,1.21,1.42,1.52,37,24,2.42,2.72,53,52,21,28,58,51,37,16,16,47,37,16,32,26,11,16,58,32,16,26,0 - 3,Watford,Brighton,pmatch.asp?league=england_2020&stats=6-11-12-2019,Sat 10 Aug
66,2.05,59,36,56,31,0.58,46,55,44,1.38,42,24,38,29,55,38,1.61,1.08,1.36,1.24,1.76,1.36,29,21,24,2.84,2.84,2.72,61,58,52,32,26,28,66,58,51,1.60,63,45,21,31,1.89,1.52,0.89,1.21,16,24,2.79,2.72,53,52,26,28,53,51,1.16,11,31,63,45,1.00,1.21,1.95,1.52,26,24,2.95,2.72,58,52,26,28,63,51,32,32,21,53,16,16,5,0,0,16,63,37,37,32,3 - 1,Tottenham,Aston Villa,pmatch.asp?league=england_2020&stats=8-15-16-2019,Sat 10 Aug
60,1.95,52,41,56,47,1.47,47,52,44,1.38,47,39,38,32,24,38,1.76,1.34,1.36,1.08,1.05,1.36,21,37,24,2.84,2.39,2.72,58,37,52,26,16,28,50,55,51,1.60,58,45,21,31,1.84,1.52,0.89,1.21,21,24,2.74,2.72,58,52,32,28,42,51,1.16,37,31,26,45,1.26,1.21,1.11,1.52,37,24,2.37,2.72,37,52,21,28,58,51,42,32,32,42,26,16,11,26,16,11,58,26,16,11,0 - 0,Leicester City,Wolverhampton,pmatch.asp?league=england_2020&stats=3-5-6-2019,Sun 11 Aug
59,1.37,53,36,56,36,1.05,36,50,44,1.38,29,37,38,42,26,38,1.00,1.47,1.36,1.53,1.26,1.36,29,37,24,2.53,2.74,2.72,50,55,52,34,34,28,47,61,51,1.60,32,45,26,31,1.05,1.52,1.11,1.21,42,24,2.16,2.72,47,52,21,28,53,51,1.16,21,31,37,45,1.05,1.21,1.26,1.52,42,24,2.32,2.72,42,52,26,28,53,51,37,21,16,53,26,11,32,26,16,16,53,32,21,21,0 - 1,Newcastle Utd,Arsenal,pmatch.asp?league=england_2020&stats=9-17-18-2019,Sun 11 Aug
56,1.95,61,47,56,45,1.58,57,70,44,1.38,47,53,38,21,32,38,1.74,1.82,1.36,0.95,1.42,1.36,32,16,24,2.68,3.24,2.72,42,66,52,24,37,28,47,58,51,1.60,53,45,11,31,2.11,1.52,0.89,1.21,37,24,3.00,2.72,58,52,37,28,58,51,1.16,47,31,37,45,2.05,1.21,2.00,1.52,16,24,4.05,2.72,84,52,58,28,79,51,37,32,53,58,11,5,26,5,5,47,79,16,16,32,4 - 0,Manchester Utd,Chelsea,pmatch.asp?league=england_2020&stats=10-19-20-2019,Sun 11 Aug
64,1.89,64,50,56,48,1.37,44,54,44,1.38,37,39,38,26,37,38,1.47,1.13,1.36,1.26,1.32,1.36,37,24,24,2.74,2.45,2.72,55,47,52,34,13,28,61,39,51,1.60,53,45,16,31,1.89,1.52,1.26,1.21,32,24,3.16,2.72,68,52,42,28,68,51,1.16,37,31,37,45,1.00,1.21,1.42,1.52,26,24,2.42,2.72,47,52,16,28,37,51,26,26,26,68,5,5,26,37,32,16,37,32,26,32,2 - 1,Arsenal,Burnley,pmatch.asp?league=england_2020&stats=14-18-7-2019,Sat 17 Aug
69,1.26,54,45,56,38,0.68,45,54,44,1.38,24,24,38,55,58,38,1.08,1.05,1.36,1.76,1.71,1.36,21,18,24,2.84,2.76,2.72,58,61,52,26,34,28,58,55,51,1.60,37,45,47,31,1.16,1.52,1.58,1.21,16,24,2.74,2.72,58,52,26,28,53,51,1.16,21,31,74,45,0.95,1.21,1.84,1.52,5,24,2.79,2.72,63,52,32,28,53,51,37,26,26,53,21,11,26,11,5,16,53,42,37,37,1 - 2,Aston Villa,Bournemouth,pmatch.asp?league=england_2020&stats=12-16-13-2019,Sat 17 Aug
54,1.16,51,50,56,44,0.89,39,47,44,1.38,24,26,38,39,50,38,1.03,1.29,1.36,1.42,1.63,1.36,37,24,24,2.45,2.92,2.72,45,50,52,21,39,28,53,53,51,1.60,26,45,37,31,1.05,1.52,1.42,1.21,37,24,2.47,2.72,37,52,21,28,47,51,1.16,21,31,53,45,1.00,1.21,1.53,1.52,26,24,2.53,2.72,42,52,32,28,42,51,21,16,16,47,37,32,21,21,16,26,42,42,37,42,1 - 1,Brighton,West Ham Utd,pmatch.asp?league=england_2020&stats=20-12-3-2019,Sat 17 Aug
63,1.63,55,38,56,29,0.53,39,58,44,1.38,34,21,38,39,53,38,1.16,0.95,1.36,1.47,1.68,1.36,26,26,24,2.63,2.63,2.72,47,55,52,32,21,28,58,45,51,1.60,42,45,21,31,1.26,1.52,1.11,1.21,37,24,2.37,2.72,37,52,32,28,58,51,1.16,11,31,68,45,0.74,1.21,1.95,1.52,21,24,2.68,2.72,42,52,16,28,42,51,32,21,26,58,21,11,21,11,11,16,42,47,47,26,1 - 0,Everton,Watford,pmatch.asp?league=england_2020&stats=16-10-11-2019,Sat 17 Aug
71,0.79,73,49,56,41,0.95,47,64,44,1.38,13,29,38,71,42,38,0.68,1.00,1.36,1.97,1.53,1.36,16,29,24,2.66,2.53,2.72,50,50,52,32,34,28,39,47,51,1.60,21,45,63,31,1.00,1.52,1.95,1.21,16,24,2.95,2.72,58,52,42,28,53,51,1.16,26,31,58,45,0.95,1.21,1.95,1.52,16,24,2.89,2.72,53,52,47,28,42,51,11,11,16,53,37,37,42,21,16,16,42,42,37,32,3 - 1,Norwich City,Newcastle Utd,pmatch.asp?league=england_2020&stats=17-2-17-2019,Sat 17 Aug
40,1.11,41,58,56,44,2.32,39,52,44,1.38,39,84,38,42,8,38,1.34,2.24,1.36,1.58,0.87,1.36,18,8,24,2.92,3.11,2.72,58,68,52,29,34,28,61,55,51,1.60,32,45,53,31,1.11,1.52,1.84,1.21,16,24,2.95,2.72,53,52,26,28,63,51,1.16,74,31,16,45,1.74,1.21,0.89,1.52,11,24,2.63,2.72,68,52,21,28,47,51,16,16,5,63,21,21,37,42,37,42,47,16,11,5,1 - 2,Southampton,Liverpool,pmatch.asp?league=england_2020&stats=19-8-1-2019,Sat 17 Aug
58,2.47,56,37,56,34,1.05,41,64,44,1.38,68,42,38,24,29,38,2.68,1.61,1.36,0.92,1.24,1.36,8,29,24,3.61,2.84,2.72,76,61,52,53,32,28,45,66,51,1.60,79,45,11,31,3.00,1.52,0.68,1.21,11,24,3.68,2.72,84,52,47,28,42,51,1.16,21,31,37,45,1.32,1.21,1.58,1.52,42,24,2.89,2.72,68,52,37,28,79,51,53,53,47,42,5,5,11,11,0,26,79,21,11,37,2 - 2,Manchester City,Tottenham,pmatch.asp?league=england_2020&stats=13-4-15-2019,Sat 17 Aug
61,1.74,62,38,56,47,1.05,52,60,44,1.38,37,29,38,32,45,38,1.03,0.82,1.36,1.03,1.32,1.36,32,26,24,2.05,2.13,2.72,29,29,52,11,16,28,39,37,51,1.60,53,45,32,31,1.26,1.52,0.79,1.21,16,24,2.05,2.72,32,52,11,28,32,51,1.16,26,31,47,45,0.84,1.21,1.58,1.52,26,24,2.42,2.72,42,52,26,28,37,51,42,42,21,32,26,26,11,21,16,21,37,47,42,21,1 - 0,Sheffield Utd,Crystal Palace,pmatch.asp?league=england_2020&stats=18-14-9-2019,Sun 18 Aug
55,1.89,43,30,56,40,1.32,48,59,44,1.38,53,47,38,32,32,38,1.82,1.76,1.36,1.42,1.08,1.36,16,21,24,3.24,2.84,2.72,66,58,52,37,26,28,58,50,51,1.60,58,45,26,31,1.58,1.52,0.84,1.21,16,24,2.42,2.72,47,52,16,28,37,51,1.16,37,31,42,45,1.68,1.21,1.26,1.52,21,24,2.95,2.72,58,52,21,28,58,51,42,42,37,37,21,21,11,26,21,26,58,21,16,11,1 - 1,Chelsea,Leicester City,pmatch.asp?league=england_2020&stats=15-20-5-2019,Sun 18 Aug
53,1.63,53,48,56,44,1.53,39,53,44,1.38,39,47,38,24,21,38,1.34,1.74,1.36,1.05,0.95,1.36,37,32,24,2.39,2.68,2.72,37,42,52,16,24,28,55,47,51,1.60,42,45,21,31,1.42,1.52,1.00,1.21,37,24,2.42,2.72,37,52,11,28,53,51,1.16,42,31,32,45,1.37,1.21,1.00,1.52,26,24,2.37,2.72,26,52,11,28,37,51,42,32,32,53,16,5,26,32,32,32,37,32,32,16,1 - 1,Wolverhampton,Manchester Utd,pmatch.asp?league=england_2020&stats=11-6-19-2019,Mon 19 Aug
69,1.26,54,45,56,37,0.95,45,62,44,1.38,24,34,38,55,39,38,1.08,1.16,1.36,1.76,1.47,1.36,21,26,24,2.84,2.63,2.72,58,47,52,26,32,28,58,58,51,1.60,37,45,47,31,1.16,1.52,1.58,1.21,16,24,2.74,2.72,58,52,26,28,53,51,1.16,26,31,58,45,1.05,1.21,1.84,1.52,16,24,2.89,2.72,58,52,32,28,58,51,37,26,26,53,21,11,26,16,11,21,58,32,26,37,2 - 0,Aston Villa,Everton,pmatch.asp?league=england_2020&stats=381-16-10-2019,Fri 23 Aug
71,0.79,73,49,56,45,1.58,57,70,44,1.38,13,53,38,71,32,38,0.68,1.82,1.36,1.97,1.42,1.36,16,16,24,2.66,3.24,2.72,50,66,52,32,37,28,39,58,51,1.60,21,45,63,31,1.00,1.52,1.95,1.21,16,24,2.95,2.72,58,52,42,28,53,51,1.16,47,31,37,45,2.05,1.21,2.00,1.52,16,24,4.05,2.72,84,52,58,28,79,51,11,11,16,53,37,37,42,5,5,47,79,16,16,32,2 - 3,Norwich City,Chelsea,pmatch.asp?league=england_2020&stats=382-2-20-2019,Sat 24 Aug
54,1.16,51,50,56,60,1.63,59,42,44,1.38,24,39,38,39,42,38,1.03,1.34,1.36,1.42,1.58,1.36,37,18,24,2.45,2.92,2.72,45,58,52,21,29,28,53,61,51,1.60,26,45,37,31,1.05,1.52,1.42,1.21,37,24,2.47,2.72,37,52,21,28,47,51,1.16,47,31,32,45,1.58,1.21,1.32,1.52,21,24,2.89,2.72,63,52,32,28,58,51,21,16,16,47,37,32,21,32,32,42,58,11,11,11,0 - 2,Brighton,Southampton,pmatch.asp?league=england_2020&stats=386-12-8-2019,Sat 24 Aug
56,1.95,61,47,56,47,1.05,52,60,44,1.38,47,29,38,21,45,38,1.74,0.82,1.36,0.95,1.32,1.36,32,26,24,2.68,2.13,2.72,42,29,52,24,16,28,47,37,51,1.60,53,45,11,31,2.11,1.52,0.89,1.21,37,24,3.00,2.72,58,52,37,28,58,51,1.16,26,31,47,45,0.84,1.21,1.58,1.52,26,24,2.42,2.72,42,52,26,28,37,51,37,32,53,58,11,5,26,21,16,21,37,47,42,21,1 - 2,Manchester Utd,Crystal Palace,pmatch.asp?league=england_2020&stats=384-19-9-2019,Sat 24 Aug
61,1.74,62,38,56,40,1.32,48,59,44,1.38,37,47,38,32,32,38,1.03,1.76,1.36,1.03,1.08,1.36,32,21,24,2.05,2.84,2.72,29,58,52,11,26,28,39,50,51,1.60,53,45,32,31,1.26,1.52,0.79,1.21,16,24,2.05,2.72,32,52,11,28,32,51,1.16,37,31,42,45,1.68,1.21,1.26,1.52,21,24,2.95,2.72,58,52,21,28,58,51,42,42,21,32,26,26,11,26,21,26,58,21,16,11,1 - 2,Sheffield Utd,Leicester City,pmatch.asp?league=england_2020&stats=385-14-5-2019,Sat 24 Aug
71,1.26,61,42,56,44,0.89,39,47,44,1.38,21,26,38,53,50,38,0.95,1.29,1.36,1.68,1.63,1.36,26,24,24,2.63,2.92,2.72,55,50,52,21,39,28,45,53,51,1.60,32,45,37,31,1.16,1.52,1.42,1.21,32,24,2.58,2.72,68,52,26,28,47,51,1.16,21,31,53,45,1.00,1.21,1.53,1.52,26,24,2.53,2.72,42,52,32,28,42,51,37,16,16,47,37,16,32,21,16,26,42,42,37,42,1 - 3,Watford,West Ham Utd,pmatch.asp?league=england_2020&stats=387-11-3-2019,Sat 24 Aug
56,2.89,61,48,56,36,1.05,36,50,44,1.38,84,37,38,8,26,38,2.24,1.47,1.36,0.87,1.26,1.36,8,37,24,3.11,2.74,2.72,68,55,52,34,34,28,55,61,51,1.60,95,45,0,31,2.74,1.52,0.84,1.21,5,24,3.58,2.72,68,52,47,28,63,51,1.16,21,31,37,45,1.05,1.21,1.26,1.52,42,24,2.32,2.72,42,52,26,28,53,51,37,37,58,63,0,0,11,26,16,16,53,32,21,21,3 - 1,Liverpool,Arsenal,pmatch.asp?league=england_2020&stats=388-1-18-2019,Sat 24 Aug
62,1.11,55,46,56,42,1.79,44,63,44,1.38,24,68,38,58,24,38,1.05,2.68,1.36,1.71,0.92,1.36,18,8,24,2.76,3.61,2.72,61,76,52,34,53,28,55,45,51,1.60,26,45,42,31,1.16,1.52,1.58,1.21,32,24,2.74,2.72,58,52,37,28,58,51,1.16,58,31,37,45,2.37,1.21,1.16,1.52,5,24,3.53,2.72,68,52,58,28,47,51,16,5,16,58,37,26,37,37,37,53,47,16,16,26,1 - 3,Bournemouth,Manchester City,pmatch.asp?league=england_2020&stats=389-13-4-2019,Sun 25 Aug
66,2.05,59,36,56,41,0.95,47,64,44,1.38,42,29,38,29,42,38,1.61,1.00,1.36,1.24,1.53,1.36,29,29,24,2.84,2.53,2.72,61,50,52,32,34,28,66,47,51,1.60,63,45,21,31,1.89,1.52,0.89,1.21,16,24,2.79,2.72,53,52,26,28,53,51,1.16,26,31,58,45,0.95,1.21,1.95,1.52,16,24,2.89,2.72,53,52,47,28,42,51,32,32,21,53,16,16,5,21,16,16,42,42,37,32,0 - 1,Tottenham,Newcastle Utd,pmatch.asp?league=england_2020&stats=390-15-17-2019,Sun 25 Aug
53,1.63,53,48,56,48,1.37,44,54,44,1.38,39,39,38,24,37,38,1.34,1.13,1.36,1.05,1.32,1.36,37,24,24,2.39,2.45,2.72,37,47,52,16,13,28,55,39,51,1.60,42,45,21,31,1.42,1.52,1.00,1.21,37,24,2.42,2.72,37,52,11,28,53,51,1.16,37,31,37,45,1.00,1.21,1.42,1.52,26,24,2.42,2.72,47,52,16,28,37,51,42,32,32,53,16,5,26,37,32,16,37,32,26,32,1 - 1,Wolverhampton,Burnley,pmatch.asp?league=england_2020&stats=383-6-7-2019,Sun 25 Aug
40,1.11,41,58,56,44,1.53,39,53,44,1.38,39,47,38,42,21,38,1.34,1.74,1.36,1.58,0.95,1.36,18,32,24,2.92,2.68,2.72,58,42,52,29,24,28,61,47,51,1.60,32,45,53,31,1.11,1.52,1.84,1.21,16,24,2.95,2.72,53,52,26,28,63,51,1.16,42,31,32,45,1.37,1.21,1.00,1.52,26,24,2.37,2.72,26,52,11,28,37,51,16,16,5,63,21,21,37,32,32,32,37,32,32,16,1 - 1,Southampton,Manchester Utd,pmatch.asp?league=england_2020&stats=391-8-19-2019,Sat 31 Aug
55,1.89,43,30,56,39,1.11,38,62,44,1.38,53,37,38,32,32,38,1.82,1.03,1.36,1.42,1.03,1.36,16,32,24,3.24,2.05,2.72,66,29,52,37,11,28,58,39,51,1.60,58,45,26,31,1.58,1.52,0.84,1.21,16,24,2.42,2.72,47,52,16,28,37,51,1.16,21,31,32,45,0.79,1.21,1.26,1.52,47,24,2.05,2.72,26,52,11,28,47,51,42,42,37,37,21,21,11,26,16,5,47,37,26,16,2 - 2,Chelsea,Sheffield Utd,pmatch.asp?league=england_2020&stats=394-20-14-2019,Sat 31 Aug
53,1.21,48,40,56,31,0.58,46,55,44,1.38,29,24,38,45,55,38,0.82,1.08,1.36,1.32,1.76,1.36,26,21,24,2.13,2.84,2.72,29,58,52,16,26,28,37,58,51,1.60,32,45,42,31,0.79,1.52,1.05,1.21,26,24,1.84,2.72,16,52,5,28,37,51,1.16,11,31,63,45,1.00,1.21,1.95,1.52,26,24,2.95,2.72,58,52,26,28,63,51,32,26,11,37,37,32,16,0,0,16,63,37,37,32,1 - 0,Crystal Palace,Aston Villa,pmatch.asp?league=england_2020&stats=397-9-16-2019,Sat 31 Aug
60,1.95,52,41,56,38,0.68,45,54,44,1.38,47,24,38,32,58,38,1.76,1.05,1.36,1.08,1.71,1.36,21,18,24,2.84,2.76,2.72,58,61,52,26,34,28,50,55,51,1.60,58,45,21,31,1.84,1.52,0.89,1.21,21,24,2.74,2.72,58,52,32,28,42,51,1.16,21,31,74,45,0.95,1.21,1.84,1.52,5,24,2.79,2.72,63,52,32,28,53,51,42,32,32,42,26,16,11,11,5,16,53,42,37,37,3 - 1,Leicester City,Bournemouth,pmatch.asp?league=england_2020&stats=395-5-13-2019,Sat 31 Aug
58,2.47,56,37,56,46,1.00,49,50,44,1.38,68,24,38,24,39,38,2.68,1.03,1.36,0.92,1.42,1.36,8,37,24,3.61,2.45,2.72,76,45,52,53,21,28,45,53,51,1.60,79,45,11,31,3.00,1.52,0.68,1.21,11,24,3.68,2.72,84,52,47,28,42,51,1.16,21,31,42,45,1.00,1.21,1.42,1.52,37,24,2.42,2.72,53,52,21,28,58,51,53,53,47,42,5,5,11,26,11,16,58,32,16,26,4 - 0,Manchester City,Brighton,pmatch.asp?league=england_2020&stats=392-4-12-2019,Sat 31 Aug
59,1.37,53,36,56,29,0.53,39,58,44,1.38,29,21,38,42,53,38,1.00,0.95,1.36,1.53,1.68,1.36,29,26,24,2.53,2.63,2.72,50,55,52,34,21,28,47,45,51,1.60,32,45,26,31,1.05,1.52,1.11,1.21,42,24,2.16,2.72,47,52,21,28,53,51,1.16,11,31,68,45,0.74,1.21,1.95,1.52,21,24,2.68,2.72,42,52,16,28,42,51,37,21,16,53,26,11,32,11,11,16,42,47,47,26,1 - 1,Newcastle Utd,Watford,pmatch.asp?league=england_2020&stats=393-17-11-2019,Sat 31 Aug
56,1.16,61,53,56,29,0.32,27,51,44,1.38,26,13,38,50,71,38,1.29,0.68,1.36,1.63,1.97,1.36,24,16,24,2.92,2.66,2.72,50,50,52,39,32,28,53,39,51,1.60,32,45,47,31,1.58,1.52,1.74,1.21,21,24,3.32,2.72,58,52,47,28,63,51,1.16,5,31,79,45,0.37,1.21,2.00,1.52,16,24,2.37,2.72,42,52,21,28,26,51,16,16,32,63,21,21,32,16,5,0,26,68,58,42,2 - 0,West Ham Utd,Norwich City,pmatch.asp?league=england_2020&stats=396-3-2-2019,Sat 31 Aug
52,1.47,56,46,56,44,2.32,39,52,44,1.38,39,84,38,37,8,38,1.13,2.24,1.36,1.32,0.87,1.36,24,8,24,2.45,3.11,2.72,47,68,52,13,34,28,39,55,51,1.60,42,45,37,31,1.26,1.52,1.21,1.21,21,24,2.47,2.72,47,52,11,28,42,51,1.16,74,31,16,45,1.74,1.21,0.89,1.52,11,24,2.63,2.72,68,52,21,28,47,51,42,37,5,42,21,16,32,42,37,42,47,16,11,5,0 - 3,Burnley,Liverpool,pmatch.asp?league=england_2020&stats=398-7-1-2019,Sat 31 Aug
63,1.63,55,38,56,47,1.47,47,52,44,1.38,34,39,38,39,24,38,1.16,1.34,1.36,1.47,1.05,1.36,26,37,24,2.63,2.39,2.72,47,37,52,32,16,28,58,55,51,1.60,42,45,21,31,1.26,1.52,1.11,1.21,37,24,2.37,2.72,37,52,32,28,58,51,1.16,37,31,26,45,1.26,1.21,1.11,1.52,37,24,2.37,2.72,37,52,21,28,58,51,32,21,26,58,21,11,21,26,16,11,58,26,16,11,3 - 2,Everton,Wolverhampton,pmatch.asp?league=england_2020&stats=399-10-6-2019,Sun 1 Sep
