tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a,tm1_ClS_h,tm1_WtN_h,tm1_SiBH_h,tm1_BoTS_h,tm1_FtS_h,tm1_LtN_h,tm1_CiBH_h,tm2_ClS_h,tm2_WtN_h,tm2_SiBH_h,tm2_BoTS_h,tm2_FtS_h,tm2_LtN_h,tm2_CiBH_h,scores,tm1_names,tm2_names,urls,dates
48,1.21,54,52,53,43,0.68,46,43,47,1.36,29,18,36,32,58,36,0.97,0.74,1.10,1.11,1.53,1.10,39,24,29,2.08,2.26,2.19,42,42,38,16,18,20,53,39,41,1.49,26,40,32,31,1.05,1.17,1.16,1.02,42,29,2.21,2.19,47,38,21,20,53,41,1.22,11,31,53,40,0.68,1.02,1.32,1.17,37,29,2.00,2.19,32,38,16,20,47,41,32,21,26,53,26,16,21,16,0,11,47,53,37,21,1 - 1,Chateauroux,Red Star,pmatch.asp?league=france2_2019&stats=34-8-11-2018,Fri 17 Aug
49,1.00,43,48,53,42,1.11,56,62,47,1.36,24,34,36,45,37,36,0.79,1.13,1.10,1.42,1.24,1.10,32,29,29,2.21,2.37,2.19,34,39,38,21,24,20,45,45,41,1.49,26,40,53,31,0.68,1.17,1.37,1.02,21,29,2.05,2.19,32,38,11,20,37,41,1.22,26,31,42,40,1.26,1.02,1.53,1.17,32,29,2.79,2.19,58,38,32,20,63,41,21,16,16,37,47,42,32,16,11,16,63,26,21,42,2 - 0,GFC Ajaccio,Grenoble,pmatch.asp?league=france2_2019&stats=37-9-13-2018,Fri 17 Aug
59,1.68,71,65,53,50,1.26,50,49,47,1.36,34,29,36,26,32,36,1.18,1.16,1.10,1.05,0.97,1.10,39,39,29,2.24,2.13,2.19,37,39,38,26,24,20,55,37,41,1.49,42,40,16,31,1.68,1.17,1.37,1.02,42,29,3.05,2.19,58,38,42,20,79,41,1.22,32,31,37,40,1.16,1.02,0.95,1.17,32,29,2.11,2.19,47,38,21,20,32,41,16,5,53,79,16,5,21,47,26,32,32,42,21,21,0 - 0,Le Havre,Clermont,pmatch.asp?league=france2_2019&stats=33-18-7-2018,Fri 17 Aug
51,1.68,49,46,53,42,0.95,40,48,47,1.36,45,29,36,24,45,36,1.34,1.37,1.10,1.08,1.61,1.10,32,26,29,2.42,2.97,2.19,53,47,38,32,39,20,53,53,41,1.49,42,40,16,31,1.32,1.17,1.00,1.02,42,29,2.32,2.19,53,38,32,20,58,41,1.22,21,31,47,40,1.11,1.02,1.53,1.17,32,29,2.63,2.19,37,38,32,20,47,41,32,11,26,58,32,11,16,32,16,16,47,37,21,21,3 - 1,Lorient,Valenciennes,pmatch.asp?league=france2_2019&stats=32-17-3-2018,Fri 17 Aug
57,1.42,56,41,53,50,1.37,59,60,47,1.36,29,39,36,34,42,36,0.89,1.34,1.10,1.08,1.39,1.10,37,18,29,1.97,2.74,2.19,32,55,38,11,34,20,42,42,41,1.49,32,40,21,31,1.00,1.17,0.89,1.02,47,29,1.89,2.19,21,38,11,20,47,41,1.22,42,31,47,40,1.58,1.02,1.68,1.17,11,29,3.26,2.19,68,38,47,20,53,41,37,26,11,47,26,16,21,26,21,32,53,26,21,37,1 - 1,Niort,Orleans,pmatch.asp?league=france2_2019&stats=36-12-15-2018,Fri 17 Aug
58,2.00,61,27,53,53,1.05,61,62,47,1.36,45,24,36,18,47,36,0.95,0.87,1.10,0.58,1.32,1.10,37,29,29,1.53,2.18,2.19,21,34,38,5,16,20,26,34,41,1.49,53,40,5,31,1.16,1.17,0.32,1.02,42,29,1.47,2.19,21,38,5,20,21,41,1.22,32,31,58,40,1.05,1.02,1.63,1.17,11,29,2.68,2.19,42,38,21,20,26,41,74,47,21,21,32,5,5,32,21,21,26,53,42,42,1 - 0,Paris FC,Beziers,pmatch.asp?league=france2_2019&stats=38-10-2-2018,Fri 17 Aug
59,1.26,59,53,53,42,1.63,41,54,47,1.36,29,55,36,50,16,36,0.71,1.68,1.10,1.13,0.92,1.10,21,29,29,1.84,2.61,2.19,32,42,38,16,26,20,26,55,41,1.49,37,40,47,31,0.84,1.17,1.21,1.02,16,29,2.05,2.19,42,38,21,20,32,41,1.22,42,31,21,40,1.37,1.02,1.00,1.17,37,29,2.37,2.19,37,38,21,20,58,41,42,26,16,32,42,26,21,26,21,32,58,21,16,21,2 - 0,Sochaux,Brest,pmatch.asp?league=france2_2019&stats=31-14-19-2018,Fri 17 Aug
60,2.00,61,32,53,48,1.79,51,46,47,1.36,47,55,36,29,24,36,1.29,1.34,1.10,0.74,0.74,1.10,24,21,29,2.03,2.08,2.19,34,32,38,13,8,20,26,37,41,1.49,58,40,16,31,1.58,1.17,0.47,1.02,26,29,2.05,2.19,37,38,16,20,26,41,1.22,47,31,16,40,1.37,1.02,0.68,1.17,37,29,2.05,2.19,26,38,5,20,37,41,63,37,26,26,37,11,11,53,42,21,37,21,11,11,2 - 0,Lens,Troyes,pmatch.asp?league=france2_2019&stats=39-16-6-2018,Sat 18 Aug
52,2.21,57,48,53,38,0.79,38,58,47,1.36,63,24,36,13,42,36,1.58,0.76,1.10,0.61,1.18,1.10,24,34,29,2.18,1.95,2.19,42,34,38,13,21,20,42,39,41,1.49,68,40,16,31,1.79,1.17,0.58,1.02,16,29,2.37,2.19,42,38,11,20,42,41,1.22,16,31,53,40,0.58,1.02,1.37,1.17,32,29,1.95,2.19,32,38,26,20,32,41,47,47,32,42,11,11,5,26,5,11,32,63,42,32,3 - 1,Metz,AC Ajaccio,pmatch.asp?league=france2_2019&stats=40-20-5-2018,Mon 20 Aug
62,1.32,62,42,53,49,1.63,51,54,47,1.36,24,45,36,42,24,36,0.76,1.34,1.10,1.18,1.08,1.10,34,32,29,1.95,2.42,2.19,34,53,38,21,32,20,39,53,41,1.49,32,40,32,31,0.95,1.17,1.00,1.02,37,29,1.95,2.19,37,38,16,20,47,41,1.22,47,31,32,40,1.37,1.02,1.16,1.17,21,29,2.53,2.19,53,38,32,20,47,41,37,11,21,47,42,16,21,37,26,26,47,26,16,26,0 - 0,AC Ajaccio,Lorient,pmatch.asp?league=france2_2019&stats=43-5-17-2018,Fri 24 Aug
58,2.26,59,46,53,41,1.16,29,35,47,1.36,55,34,36,16,26,36,1.68,1.18,1.10,0.92,1.05,1.10,29,39,29,2.61,2.24,2.19,42,37,38,26,26,20,55,55,41,1.49,68,40,11,31,2.00,1.17,0.84,1.02,21,29,2.84,2.19,47,38,32,20,53,41,1.22,26,31,37,40,0.68,1.02,0.74,1.17,37,29,1.42,2.19,16,38,11,20,32,41,42,37,42,53,11,5,5,42,21,5,32,47,26,11,1 - 0,Brest,Le Havre,pmatch.asp?league=france2_2019&stats=42-19-18-2018,Fri 24 Aug
50,1.26,50,51,53,41,0.89,41,47,47,1.36,29,29,36,32,50,36,1.16,0.71,1.10,0.97,1.13,1.10,39,21,29,2.13,1.84,2.19,39,32,38,24,16,20,37,26,41,1.49,26,40,26,31,1.16,1.17,1.00,1.02,47,29,2.16,2.19,32,38,26,20,42,41,1.22,21,31,53,40,0.58,1.02,1.05,1.17,26,29,1.63,2.19,21,38,11,20,21,41,47,21,37,42,37,11,16,32,11,16,21,68,47,11,1 - 0,Clermont,Sochaux,pmatch.asp?league=france2_2019&stats=45-7-14-2018,Fri 24 Aug
58,1.53,44,38,53,52,1.32,46,48,47,1.36,34,29,36,37,32,36,1.13,0.97,1.10,1.24,1.11,1.10,29,39,29,2.37,2.08,2.19,39,42,38,24,16,20,45,53,41,1.49,42,40,32,31,1.00,1.17,0.95,1.02,26,29,1.95,2.19,21,38,16,20,26,41,1.22,32,31,32,40,0.89,1.02,1.05,1.17,37,29,1.95,2.19,37,38,11,20,53,41,47,32,16,26,42,26,21,37,16,16,53,32,11,21,0 - 0,Grenoble,Chateauroux,pmatch.asp?league=france2_2019&stats=47-13-8-2018,Fri 24 Aug
55,1.21,44,44,53,43,1.05,44,59,47,1.36,32,29,36,53,34,36,0.95,0.89,1.10,1.32,1.08,1.10,16,37,29,2.26,1.97,2.19,39,32,38,16,11,20,42,42,41,1.49,37,40,53,31,0.84,1.17,1.16,1.02,11,29,2.00,2.19,32,38,16,20,32,41,1.22,26,31,47,40,0.79,1.02,1.26,1.17,26,29,2.05,2.19,42,38,11,20,37,41,32,26,11,32,42,37,32,32,16,11,37,47,32,26,0 - 1,Nancy,Niort,pmatch.asp?league=france2_2019&stats=41-1-12-2018,Fri 24 Aug
50,1.37,41,40,53,42,1.42,39,73,47,1.36,39,45,36,42,18,36,1.34,0.95,1.10,1.39,0.58,1.10,18,37,29,2.74,1.53,2.19,55,21,38,34,5,20,42,26,41,1.49,37,40,37,31,1.11,1.17,1.11,1.02,26,29,2.21,2.19,42,38,21,20,32,41,1.22,37,31,32,40,0.74,1.02,0.84,1.17,32,29,1.58,2.19,21,38,5,20,32,41,42,32,11,32,37,26,26,47,32,5,32,37,21,21,4 - 0,Orleans,Paris FC,pmatch.asp?league=france2_2019&stats=48-15-10-2018,Fri 24 Aug
57,0.89,54,57,53,41,0.89,50,58,47,1.36,18,26,36,58,45,36,0.74,0.89,1.10,1.53,0.95,1.10,24,29,29,2.26,1.84,2.19,42,32,38,18,16,20,39,24,41,1.49,26,40,63,31,0.79,1.17,1.74,1.02,11,29,2.53,2.19,53,38,21,20,32,41,1.22,21,31,53,40,0.89,1.02,1.11,1.17,26,29,2.00,2.19,37,38,21,20,26,41,26,26,16,32,42,42,42,32,16,21,26,58,42,21,1 - 0,Red Star,Auxerre,pmatch.asp?league=france2_2019&stats=46-11-4-2018,Fri 24 Aug
52,1.95,49,54,53,48,2.05,43,52,47,1.36,55,63,36,24,13,36,1.34,1.58,1.10,0.74,0.61,1.10,21,24,29,2.08,2.18,2.19,32,42,38,8,13,20,37,42,41,1.49,63,40,32,31,1.32,1.17,0.79,1.02,5,29,2.11,2.19,37,38,11,20,37,41,1.22,58,31,11,40,1.37,1.02,0.63,1.17,32,29,2.00,2.19,42,38,16,20,42,41,42,37,32,37,26,21,0,53,32,16,42,26,5,11,0 - 1,Troyes,Metz,pmatch.asp?league=france2_2019&stats=44-6-20-2018,Fri 24 Aug
58,1.32,60,52,53,51,1.05,57,52,47,1.36,29,24,36,45,45,36,1.37,0.79,1.10,1.61,1.42,1.10,26,32,29,2.97,2.21,2.19,47,34,38,39,21,20,53,45,41,1.49,37,40,42,31,1.63,1.17,1.68,1.02,21,29,3.32,2.19,58,38,47,20,58,41,1.22,21,31,37,40,0.89,1.02,1.47,1.17,42,29,2.37,2.19,37,38,32,20,53,41,26,16,26,58,26,16,32,21,11,11,53,37,26,21,0 - 0,Valenciennes,GFC Ajaccio,pmatch.asp?league=france2_2019&stats=49-3-9-2018,Mon 27 Aug
59,1.26,50,42,53,42,1.63,41,54,47,1.36,26,55,36,45,16,36,0.89,1.68,1.10,0.95,0.92,1.10,29,29,29,1.84,2.61,2.19,32,42,38,16,26,20,24,55,41,1.49,32,40,37,31,0.89,1.17,0.79,1.02,32,29,1.68,2.19,26,38,11,20,21,41,1.22,42,31,21,40,1.37,1.02,1.00,1.17,37,29,2.37,2.19,37,38,21,20,58,41,58,32,16,21,47,21,16,26,21,32,58,21,16,21,0 - 2,Auxerre,Brest,pmatch.asp?league=france2_2019&stats=54-4-19-2018,Fri 31 Aug
48,1.21,54,52,53,45,1.00,56,56,47,1.36,29,32,36,32,53,36,0.97,0.95,1.10,1.11,1.32,1.10,39,16,29,2.08,2.26,2.19,42,39,38,16,16,20,53,42,41,1.49,26,40,32,31,1.05,1.17,1.16,1.02,42,29,2.21,2.19,47,38,21,20,53,41,1.22,26,31,53,40,1.05,1.02,1.47,1.17,21,29,2.53,2.19,47,38,16,20,53,41,32,21,26,53,26,16,21,16,16,16,53,32,32,21,1 - 0,Chateauroux,Nancy,pmatch.asp?league=france2_2019&stats=53-8-1-2018,Fri 31 Aug
49,1.00,43,48,53,43,0.68,46,43,47,1.36,24,18,36,45,58,36,0.79,0.74,1.10,1.42,1.53,1.10,32,24,29,2.21,2.26,2.19,34,42,38,21,18,20,45,39,41,1.49,26,40,53,31,0.68,1.17,1.37,1.02,21,29,2.05,2.19,32,38,11,20,37,41,1.22,11,31,53,40,0.68,1.02,1.32,1.17,37,29,2.00,2.19,32,38,16,20,47,41,21,16,16,37,47,42,32,16,0,11,47,53,37,21,2 - 1,GFC Ajaccio,Red Star,pmatch.asp?league=france2_2019&stats=56-9-11-2018,Fri 31 Aug
59,1.68,71,65,53,50,1.37,59,60,47,1.36,34,39,36,26,42,36,1.18,1.34,1.10,1.05,1.39,1.10,39,18,29,2.24,2.74,2.19,37,55,38,26,34,20,55,42,41,1.49,42,40,16,31,1.68,1.17,1.37,1.02,42,29,3.05,2.19,58,38,42,20,79,41,1.22,42,31,47,40,1.58,1.02,1.68,1.17,11,29,3.26,2.19,68,38,47,20,53,41,16,5,53,79,16,5,21,26,21,32,53,26,21,37,3 - 1,Le Havre,Orleans,pmatch.asp?league=france2_2019&stats=52-18-15-2018,Fri 31 Aug
57,1.42,56,41,53,38,0.79,38,58,47,1.36,29,24,36,34,42,36,0.89,0.76,1.10,1.08,1.18,1.10,37,34,29,1.97,1.95,2.19,32,34,38,11,21,20,42,39,41,1.49,32,40,21,31,1.00,1.17,0.89,1.02,47,29,1.89,2.19,21,38,11,20,47,41,1.22,16,31,53,40,0.58,1.02,1.37,1.17,32,29,1.95,2.19,32,38,26,20,32,41,37,26,11,47,26,16,21,26,5,11,32,63,42,32,2 - 0,Niort,AC Ajaccio,pmatch.asp?league=france2_2019&stats=55-12-5-2018,Fri 31 Aug
58,2.00,61,27,53,48,1.79,51,46,47,1.36,45,55,36,18,24,36,0.95,1.34,1.10,0.58,0.74,1.10,37,21,29,1.53,2.08,2.19,21,32,38,5,8,20,26,37,41,1.49,53,40,5,31,1.16,1.17,0.32,1.02,42,29,1.47,2.19,21,38,5,20,21,41,1.22,47,31,16,40,1.37,1.02,0.68,1.17,37,29,2.05,2.19,26,38,5,20,37,41,74,47,21,21,32,5,5,53,42,21,37,21,11,11,2 - 0,Paris FC,Troyes,pmatch.asp?league=france2_2019&stats=57-10-6-2018,Fri 31 Aug
59,1.26,59,53,53,53,1.05,61,62,47,1.36,29,24,36,50,47,36,0.71,0.87,1.10,1.13,1.32,1.10,21,29,29,1.84,2.18,2.19,32,34,38,16,16,20,26,34,41,1.49,37,40,47,31,0.84,1.17,1.21,1.02,16,29,2.05,2.19,42,38,21,20,32,41,1.22,32,31,58,40,1.05,1.02,1.63,1.17,11,29,2.68,2.19,42,38,21,20,26,41,42,26,16,32,42,26,21,32,21,21,26,53,42,42,1 - 0,Sochaux,Beziers,pmatch.asp?league=france2_2019&stats=51-14-2-2018,Fri 31 Aug
58,1.32,60,52,53,50,1.26,50,49,47,1.36,29,29,36,45,32,36,1.37,1.16,1.10,1.61,0.97,1.10,26,39,29,2.97,2.13,2.19,47,39,38,39,24,20,53,37,41,1.49,37,40,42,31,1.63,1.17,1.68,1.02,21,29,3.32,2.19,58,38,47,20,58,41,1.22,32,31,37,40,1.16,1.02,0.95,1.17,32,29,2.11,2.19,47,38,21,20,32,41,26,16,26,58,26,16,32,47,26,32,32,42,21,21,0 - 4,Valenciennes,Clermont,pmatch.asp?league=france2_2019&stats=50-3-7-2018,Fri 31 Aug
52,2.21,57,48,53,40,1.32,39,68,47,1.36,63,47,36,13,29,36,1.58,1.29,1.10,0.61,0.74,1.10,24,24,29,2.18,2.03,2.19,42,34,38,13,13,20,42,26,41,1.49,68,40,16,31,1.79,1.17,0.58,1.02,16,29,2.37,2.19,42,38,11,20,42,41,1.22,37,31,42,40,1.00,1.02,1.00,1.17,21,29,2.00,2.19,32,38,11,20,26,41,47,47,32,42,11,11,5,42,26,37,26,47,32,16,2 - 0,Metz,Lens,pmatch.asp?league=france2_2019&stats=58-20-16-2018,Sat 1 Sep
51,1.68,49,46,53,42,1.11,56,62,47,1.36,45,34,36,24,37,36,1.34,1.13,1.10,1.08,1.24,1.10,32,29,29,2.42,2.37,2.19,53,39,38,32,24,20,53,45,41,1.49,42,40,16,31,1.32,1.17,1.00,1.02,42,29,2.32,2.19,53,38,32,20,58,41,1.22,26,31,42,40,1.26,1.02,1.53,1.17,32,29,2.79,2.19,58,38,32,20,63,41,32,11,26,58,32,11,16,16,11,16,63,26,21,42,1 - 0,Lorient,Grenoble,pmatch.asp?league=france2_2019&stats=59-17-13-2018,Mon 3 Sep
62,1.32,62,42,53,42,1.42,39,73,47,1.36,24,45,36,42,18,36,0.76,0.95,1.10,1.18,0.58,1.10,34,37,29,1.95,1.53,2.19,34,21,38,21,5,20,39,26,41,1.49,32,40,32,31,0.95,1.17,1.00,1.02,37,29,1.95,2.19,37,38,16,20,47,41,1.22,37,31,32,40,0.74,1.02,0.84,1.17,32,29,1.58,2.19,21,38,5,20,32,41,37,11,21,47,42,16,21,47,32,5,32,37,21,21,0 - 0,AC Ajaccio,Paris FC,pmatch.asp?league=france2_2019&stats=62-5-10-2018,Fri 14 Sep
58,2.26,59,46,53,51,1.05,57,52,47,1.36,55,24,36,16,45,36,1.68,0.79,1.10,0.92,1.42,1.10,29,32,29,2.61,2.21,2.19,42,34,38,26,21,20,55,45,41,1.49,68,40,11,31,2.00,1.17,0.84,1.02,21,29,2.84,2.19,47,38,32,20,53,41,1.22,21,31,37,40,0.89,1.02,1.47,1.17,42,29,2.37,2.19,37,38,32,20,53,41,42,37,42,53,11,5,5,21,11,11,53,37,26,21,4 - 1,Brest,GFC Ajaccio,pmatch.asp?league=france2_2019&stats=61-19-9-2018,Fri 14 Sep
50,1.26,50,51,53,41,0.89,50,58,47,1.36,29,26,36,32,45,36,1.16,0.89,1.10,0.97,0.95,1.10,39,29,29,2.13,1.84,2.19,39,32,38,24,16,20,37,24,41,1.49,26,40,26,31,1.16,1.17,1.00,1.02,47,29,2.16,2.19,32,38,26,20,42,41,1.22,21,31,53,40,0.89,1.02,1.11,1.17,26,29,2.00,2.19,37,38,21,20,26,41,47,21,37,42,37,11,16,32,16,21,26,58,42,21,2 - 0,Clermont,Auxerre,pmatch.asp?league=france2_2019&stats=64-7-4-2018,Fri 14 Sep
58,1.53,44,38,53,42,0.95,40,48,47,1.36,34,29,36,37,45,36,1.13,1.37,1.10,1.24,1.61,1.10,29,26,29,2.37,2.97,2.19,39,47,38,24,39,20,45,53,41,1.49,42,40,32,31,1.00,1.17,0.95,1.02,26,29,1.95,2.19,21,38,16,20,26,41,1.22,21,31,47,40,1.11,1.02,1.53,1.17,32,29,2.63,2.19,37,38,32,20,47,41,47,32,16,26,42,26,21,32,16,16,47,37,21,21,4 - 2,Grenoble,Valenciennes,pmatch.asp?league=france2_2019&stats=66-13-3-2018,Fri 14 Sep
55,1.21,44,44,53,41,1.16,29,35,47,1.36,32,34,36,53,26,36,0.95,1.18,1.10,1.32,1.05,1.10,16,39,29,2.26,2.24,2.19,39,37,38,16,26,20,42,55,41,1.49,37,40,53,31,0.84,1.17,1.16,1.02,11,29,2.00,2.19,32,38,16,20,32,41,1.22,26,31,37,40,0.68,1.02,0.74,1.17,37,29,1.42,2.19,16,38,11,20,32,41,32,26,11,32,42,37,32,42,21,5,32,47,26,11,0 - 1,Nancy,Le Havre,pmatch.asp?league=france2_2019&stats=60-1-18-2018,Fri 14 Sep
50,1.37,41,40,53,52,1.32,46,48,47,1.36,39,29,36,42,32,36,1.34,0.97,1.10,1.39,1.11,1.10,18,39,29,2.74,2.08,2.19,55,42,38,34,16,20,42,53,41,1.49,37,40,37,31,1.11,1.17,1.11,1.02,26,29,2.21,2.19,42,38,21,20,32,41,1.22,32,31,32,40,0.89,1.02,1.05,1.17,37,29,1.95,2.19,37,38,11,20,53,41,42,32,11,32,37,26,26,37,16,16,53,32,11,21,2 - 0,Orleans,Chateauroux,pmatch.asp?league=france2_2019&stats=67-15-8-2018,Fri 14 Sep
57,0.89,54,57,53,49,1.63,51,54,47,1.36,18,45,36,58,24,36,0.74,1.34,1.10,1.53,1.08,1.10,24,32,29,2.26,2.42,2.19,42,53,38,18,32,20,39,53,41,1.49,26,40,63,31,0.79,1.17,1.74,1.02,11,29,2.53,2.19,53,38,21,20,32,41,1.22,47,31,32,40,1.37,1.02,1.16,1.17,21,29,2.53,2.19,53,38,32,20,47,41,26,26,16,32,42,42,42,37,26,26,47,26,16,26,0 - 3,Red Star,Lorient,pmatch.asp?league=france2_2019&stats=65-11-17-2018,Fri 14 Sep
52,1.95,49,54,53,43,1.05,44,59,47,1.36,55,29,36,24,34,36,1.34,0.89,1.10,0.74,1.08,1.10,21,37,29,2.08,1.97,2.19,32,32,38,8,11,20,37,42,41,1.49,63,40,32,31,1.32,1.17,0.79,1.02,5,29,2.11,2.19,37,38,11,20,37,41,1.22,26,31,47,40,0.79,1.02,1.26,1.17,26,29,2.05,2.19,42,38,11,20,37,41,42,37,32,37,26,21,0,32,16,11,37,47,32,26,2 - 0,Troyes,Niort,pmatch.asp?league=france2_2019&stats=63-6-12-2018,Fri 14 Sep
60,2.00,61,32,53,41,0.89,41,47,47,1.36,47,29,36,29,50,36,1.29,0.71,1.10,0.74,1.13,1.10,24,21,29,2.03,1.84,2.19,34,32,38,13,16,20,26,26,41,1.49,58,40,16,31,1.58,1.17,0.47,1.02,26,29,2.05,2.19,37,38,16,20,26,41,1.22,21,31,53,40,0.58,1.02,1.05,1.17,26,29,1.63,2.19,21,38,11,20,21,41,63,37,26,26,37,11,11,32,11,16,21,68,47,11,2 - 0,Lens,Sochaux,pmatch.asp?league=france2_2019&stats=68-16-14-2018,Sat 15 Sep
47,0.95,39,38,53,48,2.05,43,52,47,1.36,24,63,36,47,13,36,0.87,1.58,1.10,1.32,0.61,1.10,29,24,29,2.18,2.18,2.19,34,42,38,16,13,20,34,42,41,1.49,16,40,37,31,0.68,1.17,1.00,1.02,47,29,1.68,2.19,26,38,11,20,42,41,1.22,58,31,11,40,1.37,1.02,0.63,1.17,32,29,2.00,2.19,42,38,16,20,42,41,37,16,0,42,42,21,5,53,32,16,42,26,5,11,1 - 3,Beziers,Metz,pmatch.asp?league=france2_2019&stats=69-2-20-2018,Mon 17 Sep
59,1.26,50,42,53,38,0.79,38,58,47,1.36,26,24,36,45,42,36,0.89,0.76,1.10,0.95,1.18,1.10,29,34,29,1.84,1.95,2.19,32,34,38,16,21,20,24,39,41,1.49,32,40,37,31,0.89,1.17,0.79,1.02,32,29,1.68,2.19,26,38,11,20,21,41,1.22,16,31,53,40,0.58,1.02,1.37,1.17,32,29,1.95,2.19,32,38,26,20,32,41,58,32,16,21,47,21,16,26,5,11,32,63,42,32,0 - 0,Auxerre,AC Ajaccio,pmatch.asp?league=france2_2019&stats=75-4-5-2018,Fri 21 Sep
48,1.21,54,52,53,53,1.05,61,62,47,1.36,29,24,36,32,47,36,0.97,0.87,1.10,1.11,1.32,1.10,39,29,29,2.08,2.18,2.19,42,34,38,16,16,20,53,34,41,1.49,26,40,32,31,1.05,1.17,1.16,1.02,42,29,2.21,2.19,47,38,21,20,53,41,1.22,32,31,58,40,1.05,1.02,1.63,1.17,11,29,2.68,2.19,42,38,21,20,26,41,32,21,26,53,26,16,21,32,21,21,26,53,42,42,2 - 0,Chateauroux,Beziers,pmatch.asp?league=france2_2019&stats=74-8-2-2018,Fri 21 Sep
49,1.00,43,48,53,45,1.00,56,56,47,1.36,24,32,36,45,53,36,0.79,0.95,1.10,1.42,1.32,1.10,32,16,29,2.21,2.26,2.19,34,39,38,21,16,20,45,42,41,1.49,26,40,53,31,0.68,1.17,1.37,1.02,21,29,2.05,2.19,32,38,11,20,37,41,1.22,26,31,53,40,1.05,1.02,1.47,1.17,21,29,2.53,2.19,47,38,16,20,53,41,21,16,16,37,47,42,32,16,16,16,53,32,32,21,0 - 1,GFC Ajaccio,Nancy,pmatch.asp?league=france2_2019&stats=76-9-1-2018,Fri 21 Sep
58,1.53,44,38,53,42,1.63,41,54,47,1.36,34,55,36,37,16,36,1.13,1.68,1.10,1.24,0.92,1.10,29,29,29,2.37,2.61,2.19,39,42,38,24,26,20,45,55,41,1.49,42,40,32,31,1.00,1.17,0.95,1.02,26,29,1.95,2.19,21,38,16,20,26,41,1.22,42,31,21,40,1.37,1.02,1.00,1.17,37,29,2.37,2.19,37,38,21,20,58,41,47,32,16,26,42,26,21,26,21,32,58,21,16,21,1 - 2,Grenoble,Brest,pmatch.asp?league=france2_2019&stats=77-13-19-2018,Fri 21 Sep
59,1.68,71,65,53,48,1.79,51,46,47,1.36,34,55,36,26,24,36,1.18,1.34,1.10,1.05,0.74,1.10,39,21,29,2.24,2.08,2.19,37,32,38,26,8,20,55,37,41,1.49,42,40,16,31,1.68,1.17,1.37,1.02,42,29,3.05,2.19,58,38,42,20,79,41,1.22,47,31,16,40,1.37,1.02,0.68,1.17,37,29,2.05,2.19,26,38,5,20,37,41,16,5,53,79,16,5,21,53,42,21,37,21,11,11,1 - 1,Le Havre,Troyes,pmatch.asp?league=france2_2019&stats=73-18-6-2018,Fri 21 Sep
51,1.68,49,46,53,50,1.26,50,49,47,1.36,45,29,36,24,32,36,1.34,1.16,1.10,1.08,0.97,1.10,32,39,29,2.42,2.13,2.19,53,39,38,32,24,20,53,37,41,1.49,42,40,16,31,1.32,1.17,1.00,1.02,42,29,2.32,2.19,53,38,32,20,58,41,1.22,32,31,37,40,1.16,1.02,0.95,1.17,32,29,2.11,2.19,47,38,21,20,32,41,32,11,26,58,32,11,16,47,26,32,32,42,21,21,0 - 0,Lorient,Clermont,pmatch.asp?league=france2_2019&stats=72-17-7-2018,Fri 21 Sep
59,1.26,59,53,53,50,1.37,59,60,47,1.36,29,39,36,50,42,36,0.71,1.34,1.10,1.13,1.39,1.10,21,18,29,1.84,2.74,2.19,32,55,38,16,34,20,26,42,41,1.49,37,40,47,31,0.84,1.17,1.21,1.02,16,29,2.05,2.19,42,38,21,20,32,41,1.22,42,31,47,40,1.58,1.02,1.68,1.17,11,29,3.26,2.19,68,38,47,20,53,41,42,26,16,32,42,26,21,26,21,32,53,26,21,37,0 - 1,Sochaux,Orleans,pmatch.asp?league=france2_2019&stats=71-14-15-2018,Fri 21 Sep
